GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth
Unknown,170,170,5,7225,0,3125,0.25,124.6,163,84,55.33333,79.2,0.02110727,1,37.19370002,623,623,1320,1,1,1,0,1,2.312700033,623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,39.25989997,623,623,1320,1,1,1,0,1,39.07280004,623,623,1320,1,1,1,0,1,36.11050004,623,623,1320,1,1,1,0
Unknown,170,170,5,7225,1,3125,0.25,109.6,168,60,47.86666,96.53333,0.01851211,1,33.63870001,548,548,1146,1,1,1,0,1,7.926600039,548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,39.3057,548,548,1146,1,1,1,0,1,38.82380003,548,548,1146,1,1,1,0,1,40.1462,548,548,1146,1,1,1,0
Unknown,170,170,5,7225,2,3125,0.25,85.8,154,41,72.26667,81.2,0.01373702,1,35.90130001,429,429,898,1,1,1,0,1,7.715799987,429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,28.8197,429,429,898,1,1,1,0,1,28.69529998,429,429,898,1,1,1,0,1,32.97910005,429,429,898,1,1,1,0
Unknown,170,170,10,7225,0,9765625,0.25,127,252,45,100.2,102.5273,0.03550173,1,143.5524,1270,1276,2625,1,1,1,0,1,82.1936,1270,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2163,2228,0,0,1000,0,0,1644,1807,361,2163,0,0,1,0,1,162.4654,1270,1276,2625,1,1,1,0,1,167.7858,1270,1276,2625,1,1,1,0,1,152.0151,1270,1276,2625,1,1,1,0
Unknown,170,170,10,7225,1,9765625,0.25,145,230,55,109.6364,87.16364,0.04775086,1,127.9495,1450,1450,3100,1,1,1,0,1,3.870400012,1450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,170.7524,1450,1450,3100,1,1,1,0,1,233.0666,1450,1450,3100,1,1,1,0,1,167.1293,1450,1450,3100,1,1,1,0
Unknown,170,170,10,7225,2,9765625,0.25,115.6,188,51,101.2182,111.2909,0.03816609,1,93.54119998,1156,1156,2486,1,1,1,0,1,3.173099995,1156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,144.4379,1156,1156,2486,1,1,1,0,1,113.9075,1156,1156,2486,1,1,1,0,1,130.2383,1156,1156,2486,1,1,1,0
Unknown,170,170,15,7225,0,30517578125,0.25,101.6,196,12,115.6833,111.75,0.05062284,1,205.3008,1524,1533,3254,1,1,1,0,1,8.947000027,1524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,209.0383,1524,1533,3254,1,1,1,0,1,219.5592,1524,1533,3254,1,1,1,0,1,232.6226,1524,1533,3254,1,1,1,0
Unknown,170,170,15,7225,1,30517578125,0.25,132.7333333,218,28,122.3333,104.7667,0.05899654,1,516.4905,1993,4316,11655,2,1,2,2,1,456.1749,1993,9,17,0,2,0,0,0,2,0,0,6,2,1,0,0,0,1,7804,6513,2,0,3862,0,0,1002,5484,746,6254,2,0,1,2,1,406.307,1993,2235,4524,2,1,2,2,1,369.4772,1993,2239,4524,2,1,2,2,1,448.1055,1993,3276,5607,2,1,2,2
Unknown,170,170,15,7225,2,30517578125,0.25,127.8666667,232,17,95.3,121.75,0.05612457,1,270.0817,1918,1918,4032,1,1,1,0,1,68.19680005,1918,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1201,1199,1,0,467,0,0,537,927,220,1022,1,0,1,0,1,297.0122,1918,1918,4032,1,1,1,0,1,419.5783,1918,1918,4032,1,1,1,0,1,283.0195,1918,1918,4032,1,1,1,0
Unknown,170,170,20,7225,0,9.54E+13,0.25,114.9,224,26,99.6,109.4667,0.06640138,1,423.1162,2300,2721,6025,2,1,2,2,1,139.846,2300,5,11,0,0,0,0,0,2,0,0,3,1,1,0,0,0,1,1783,1803,0,0,608,0,0,210,1392,309,1582,2,0,1,2,1,617.2265,2300,2314,4891,2,1,2,2,1,433.757,2300,2316,4891,2,1,2,2,1,445.5609,2300,2567,5134,2,1,2,2
Unknown,170,170,20,7225,1,9.54E+13,0.25,130,249,19,119.4762,97.1619,0.07813149,1,471.2623,2600,2600,5433,1,1,1,0,1,10.86649996,2600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,529.0979,2600,2600,5433,1,1,1,0,1,520.8939,2600,2600,5433,1,1,1,0,1,497.6384,2600,2600,5433,1,1,1,0
Unknown,170,170,20,7225,2,9.54E+13,0.25,119.9,206,21,98.89524,107.2476,0.07103806,1,787.1393,2399,4689,11960,2,1,2,1,1,159.0637,2399,4,7,0,2,0,0,0,3,0,0,1,2,1,0,0,0,1,3488,3352,1,0,1649,0,0,1299,2672,512,3134,4,0,1,1,1,819.8703,2399,2777,5690,2,1,2,1,1,750.9326,2399,2780,5692,2,1,2,1,1,768.5086,2399,3716,6668,2,1,2,1
