,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
36,Unknown,60,60,65,0,0,2.71E+45,0,41.32307692,84,4,38.51469,37.9627,0.5263889,1,1377.3227,2690,15574,49625,2,1,2,4,1,190259.5164,2690,1113,1239,35,76,0,0,0,1,0,0,3,117,113,0,0,0,3,4093792,4205752,161529,0,11277944,0,0,21313,2983119,485575,3725104,701,51,3,4,0,300004.9056,-2,3431,9430,2,1,2,0,1,1206.2647,2690,3443,9442,2,1,2,4,1,1158.7456,2690,8957,15047,2,1,2,4,EPEA*+ID Runtime,1,1158.7456,3600,0.018055556
37,Unknown,60,60,65,0,1,2.71E+45,0,34.6,76,7,39.47319,36.78415,0.4719445,1,681.4424,2250,3688,11254,2,1,2,1,1,20559.6527,2250,532,631,9,16,0,0,0,8,0,0,0,21,102,0,0,0,2,447143,523211,13346,0,966641,0,0,2651,326618,69561,421020,436,76,2,1,0,300006.0182,-2,2486,7134,2,1,2,0,1,656.0433,2250,2489,7137,2,1,2,1,1,670.3469,2250,3081,7737,2,1,2,1,ICTS 3E +ID Runtime,1,656.0433,3600,0.018055556
38,Unknown,60,60,65,0,2,2.71E+45,0,42.4,100,6,38.30117,38.83823,0.5152778,1,795.9103,2756,3614,11388,2,1,2,0,1,359.8911,2756,37,66,0,8,0,0,0,37,0,0,0,10,26,0,0,0,2,9152,11388,53,0,6185,0,0,642,8128,1344,9152,35,8,2,0,1,1075.3981,2756,2896,8527,3,1,3,0,1,777.0668,2756,2893,8514,2,1,2,0,1,787.1609,2756,3241,8921,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,359.8911,3600,0.018055556
39,Unknown,60,60,70,0,0,8.47E+48,0,37.52857143,87,6,36.33682,39.65795,0.5027778,1,1420.8214,2629,14672,47152,3,1,3,2,0,300003.3232,-2,1031,1144,27,70,0,0,0,707,0,0,0,70,140,0,0,0,4,5344169,5452437,74883,0,17228707,0,0,42307,3783679,608774,4965231,853,113,4,1,0,300005.5854,-2,3294,9072,4,1,4,0,1,4101.4437,2629,3304,9077,3,1,3,2,1,4004.0936,2629,8815,14680,3,1,3,2,A*+OD+ID Runtime,1,1420.8214,3600,0.019444444
40,Unknown,60,60,70,0,1,8.47E+48,0,39.01428571,94,4,36.89417,38.29578,0.4852778,1,3476.4191,2731,3216,9046,1,1,1,0,1,577.4897,2731,25,37,0,14,0,0,0,25,0,0,0,17,8,0,0,0,1,4078,5456,27,0,2409,0,0,1758,3820,720,4042,25,5,1,0,1,3557.2753,2731,3216,9046,1,1,1,0,1,3517.5475,2731,3216,9046,1,1,1,0,1,3592.8803,2731,3216,9046,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,577.4897,3600,0.019444444
41,Unknown,60,60,70,0,2,8.47E+48,0,37.22857143,85,3,39.95895,37.8173,0.5197222,1,2688.6531,2606,3103,8721,1,1,1,0,1,717.1728,2606,24,38,0,11,0,0,0,24,0,0,0,11,13,0,0,0,1,2475,4037,7,0,863,0,0,339,2370,693,2475,24,9,1,0,1,2750.4214,2606,3103,8721,1,1,1,0,1,2717.4688,2606,3103,8721,1,1,1,0,1,2634.1703,2606,3103,8721,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,717.1728,3600,0.019444444
42,Unknown,60,60,75,0,0,2.65E+52,0,37.24,81,3,41.39228,38.17474,0.5122222,1,3771.3948,2793,3825,10719,2,1,2,0,1,601.1034,2793,20,35,0,6,0,0,0,20,0,0,0,7,13,0,0,0,1,2387,3562,13,0,870,0,0,191,2242,589,2366,19,11,1,0,1,4097.0292,2793,3636,9995,2,1,2,0,1,3840.2942,2793,3637,9994,2,1,2,0,1,3793.1204,2793,3732,10092,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,601.1034,3600,0.020833333
43,Unknown,60,60,75,0,1,2.65E+52,0,42.33333333,86,4,39.16281,38.63228,0.5666667,1,4670.4028,3177,9935,30490,2,1,2,2,0,300013.32,-2,369,437,24,10,0,0,0,173,0,0,0,25,77,0,0,0,3,1240199,1243277,55311,0,5119205,0,0,15939,782345,209113,1125694,238,43,3,1,0,300017.0188,-2,3765,10574,2,1,2,0,1,4090.5517,3177,3773,10581,2,1,2,2,1,3735.1779,3177,6418,13270,2,1,2,2,EPEA*+ID Runtime,1,3735.1779,3600,0.020833333
44,Unknown,60,60,75,0,2,2.65E+52,0,41.84,100,3,38.50456,40.86105,0.5841666,1,7269.3116,3141,15608,49816,3,1,3,3,0,300019.8846,-2,68,109,0,13,0,0,0,67,0,0,0,15,39,0,0,0,3,437773,542829,36756,0,4212518,0,0,269528,267014,73666,409516,46,7,3,0,0,300023.6293,-2,3787,10576,2,1,2,0,1,8246.7659,3141,3798,10587,3,1,3,3,1,6214.2738,3141,9161,15614,3,1,3,3,EPEA*+ID Runtime,1,6214.2738,3600,0.020833333
45,Unknown,60,60,80,0,0,8.27E+55,0,38.625,91,2,39.7534,38.65833,0.5786111,1,6311.3018,3092,12385,38703,2,1,2,2,0,300003.0634,-2,382,495,8,30,0,0,0,381,0,0,0,32,119,0,0,0,3,982459,1037183,79067,0,4201957,0,0,37235,619870,184770,922356,281,41,3,0,0,300006.8396,-2,3563,10069,2,1,2,0,1,7019.9321,3092,3569,10075,2,1,2,2,1,5246.7099,3092,7536,14516,2,1,2,2,EPEA*+ID Runtime,1,5246.7099,3600,0.022222222
46,Unknown,60,60,80,0,1,8.27E+55,0,36.55,84,2,36.18488,38.01513,0.5308333,1,18054.5254,2929,60245,166311,2,1,2,5,0,300026.4697,-2,248,331,0,21,0,0,0,247,0,0,0,25,79,0,0,0,3,849542,873366,51860,0,3837531,0,0,118693,504701,121482,764998,193,49,3,0,0,300012.944,-2,3639,10046,2,1,2,0,1,10584.6852,2929,3655,10063,2,1,2,5,1,8543.6983,2929,34013,39714,2,1,2,5,EPEA*+ID Runtime,1,8543.6983,3600,0.022222222
47,Unknown,60,60,80,0,2,8.27E+55,0,38.3375,88,2,38.44938,37.45833,0.5580556,1,8106.8421,3070,9996,30451,2,1,2,3,0,300013.3745,-2,450,575,9,1,0,0,0,338,0,0,0,14,121,0,0,0,3,1661184,1723609,86184,0,4514975,0,0,15587,1179754,175285,1515105,325,55,3,1,0,300009.1876,-2,4667,12202,2,1,2,1,1,5752.0683,3070,4429,11716,2,1,2,3,1,5745.5369,3070,7241,14621,2,1,2,3,EPEA*+ID Runtime,1,5745.5369,3600,0.022222222
48,Unknown,60,60,85,0,0,2.58E+59,0,41.18823529,103,3,38.80821,40.03283,0.5963889,1,10540.0381,3505,22840,74021,3,1,3,4,0,300016.1801,-2,339,477,7,10,0,0,0,196,0,0,0,19,136,0,0,0,3,1315483,1335518,23567,0,4340547,0,0,105187,959539,141499,1216600,213,62,3,1,0,300009.3273,-2,4093,11444,2,1,2,1,1,7566.0689,3505,4076,11395,3,1,3,4,1,8219.3633,3505,12351,19957,3,1,3,4,ICTS 3E +ID Runtime,1,7566.0689,3600,0.023611111
49,Unknown,60,60,85,0,1,2.58E+59,0,41.95294118,84,7,39.70944,39.687,0.6152778,0,300033.6947,-2,10875,40103,6,1,6,0,0,300010.4473,-2,107,135,0,71,0,0,0,106,0,0,0,81,18,0,0,0,5,342127,289114,16497,0,5250604,0,0,199259,223575,14161,263154,94,17,5,0,1,20340.84,3568,3940,11203,13,1,13,2,0,300002.2419,-2,3892,11219,7,1,7,0,0,300011.7541,-2,112203,103923,7,1,7,0,Basic-CBS/(A*/SIC)+ID Runtime,1,20340.84,3600,0.023611111
50,Unknown,60,60,85,0,2,2.58E+59,0,35.45882353,86,3,37.64378,37.54856,0.5355555,1,10925.7356,3016,22226,77251,3,1,3,2,0,300010.3305,-2,1038,1191,28,31,0,0,0,15,0,0,5,85,118,0,0,0,3,1446770,1107242,24743,0,4769232,0,0,372084,754529,132459,943167,807,55,3,2,0,300012.4747,-2,3264,9477,2,1,2,1,1,40370.7457,3016,3275,9482,4,1,4,2,1,8966.0054,3016,9343,16053,3,1,3,2,EPEA*+ID Runtime,1,8966.0054,3600,0.023611111
51,Unknown,60,60,5,180,0,3125,0.05,31.8,47,16,27.06667,38.26667,0.04555555,1,8.933300002,159,159,407,1,1,1,0,1,1.123200001,159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.8962,159,159,407,1,1,1,0,1,9.1263,159,159,407,1,1,1,0,1,9.070900001,159,159,407,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.123200001,3600,0.001461988
52,Unknown,60,60,5,180,1,3125,0.05,30.2,52,17,20.8,32.4,0.04305556,1,2.661800001,151,151,431,1,1,1,0,1,1.030199999,151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.878599999,151,151,431,1,1,1,0,1,17.8277,151,151,431,1,1,1,0,1,8.875500001,151,151,431,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.030199999,3600,0.001461988
53,Unknown,60,60,5,180,2,3125,0.05,32,55,6,25.2,33.86666,0.04583333,1,8.466,160,160,433,1,1,1,0,1,1.097900001,160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.7794,160,160,433,1,1,1,0,1,17.764,160,160,433,1,1,1,0,1,14.1534,160,160,433,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.097900001,3600,0.001461988
54,Unknown,60,60,10,180,0,9765625,0.05,49.8,80,11,33.90909,34.63636,0.1338889,1,52.4876,498,498,1381,1,1,1,0,1,1.372499999,498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,41.8802,498,498,1381,1,1,1,0,1,45.2712,498,498,1381,1,1,1,0,1,37.5888,498,498,1381,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.372499999,3600,0.002923977
55,Unknown,60,60,10,180,1,9765625,0.05,40.4,90,20,34.01818,28.70909,0.1025,1,38.0949,404,404,1153,1,1,1,0,1,30.2201,404,2,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,160,262,0,0,19,0,0,26,155,62,160,2,0,1,0,1,46.5657,404,404,1153,1,1,1,0,1,37.3846,404,404,1153,1,1,1,0,1,45.864,404,404,1153,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,30.2201,3600,0.002923977
56,Unknown,60,60,10,180,2,9765625,0.05,44.3,81,15,36.05455,32.14545,0.1194444,1,45.3854,443,443,1225,1,1,1,0,1,27.2436,443,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,194,306,0,0,56,0,0,40,186,57,194,0,0,1,0,1,46.9633,443,443,1225,1,1,1,0,1,37.4849,443,443,1225,1,1,1,0,1,37.8067,443,443,1225,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,27.2436,3600,0.002923977
57,Unknown,60,60,15,180,0,30517578125,0.05,37.2,78,11,32.3,31.81667,0.1411111,1,83.8181,558,558,1541,1,1,1,0,1,1.6471,558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,109.442,558,558,1541,1,1,1,0,1,109.2997,558,558,1541,1,1,1,0,1,101.7437,558,558,1541,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.6471,3600,0.004385965
58,Unknown,60,60,15,180,1,30517578125,0.05,43.86666667,89,6,37.56667,35.3,0.165,1,75.5262,658,710,1924,1,1,1,0,1,8.089699998,658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,88.9514,658,710,1924,1,1,1,0,1,92.4116,658,710,1924,1,1,1,0,1,82.8056,658,710,1924,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,8.089699998,3600,0.004385965
59,Unknown,60,60,15,180,2,30517578125,0.05,46.26666667,104,12,39.5,38.2,0.1788889,1,90.0565,694,738,1989,1,1,1,0,1,22.0566,694,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,89,134,0,0,8,0,0,19,81,18,89,0,0,1,0,1,100.5036,694,738,1989,1,1,1,0,1,100.3656,694,738,1989,1,1,1,0,1,92.6976,694,738,1989,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,22.0566,3600,0.004385965
60,Unknown,60,60,20,180,0,9.54E+13,0.05,42.95,77,12,31.9619,37.89048,0.2152778,1,136.3898,859,1078,2790,1,1,1,0,1,56.3967,859,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,358,576,0,0,64,0,0,26,342,140,358,2,1,1,0,1,134.2329,859,1078,2790,1,1,1,0,1,139.3566,859,1078,2790,1,1,1,0,1,130.1575,859,1078,2790,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,56.3967,3600,0.005847953
61,Unknown,60,60,20,180,1,9.54E+13,0.05,42.8,86,3,37.4381,37.93333,0.1863889,1,148.9347,856,867,2430,1,1,1,0,1,110.3201,856,5,11,0,0,0,0,0,5,0,0,0,0,5,0,0,0,1,523,916,0,0,55,0,0,36,497,194,523,5,2,1,0,1,193.2171,856,867,2430,1,1,1,0,1,171.6362,856,867,2430,1,1,1,0,1,188.773,856,867,2430,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,110.3201,3600,0.005847953
62,Unknown,60,60,20,180,2,9.54E+13,0.05,39.9,89,9,35.09048,32.71905,0.1872222,1,190.8563,798,806,2234,1,1,1,0,1,93.0917,798,5,9,0,2,0,0,0,5,0,0,0,2,3,0,0,0,1,798,1118,1,0,363,0,0,289,736,190,798,4,2,1,0,1,157.3424,798,806,2234,1,1,1,0,1,170.5116,798,806,2234,1,1,1,0,1,144.4885,798,806,2234,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,93.0917,3600,0.005847953
63,Unknown,60,60,25,180,0,2.98E+17,0.05,38.24,78,3,37.11385,38.69538,0.2313889,1,201.0809,959,1494,4548,2,1,2,3,1,503.0156,959,39,46,7,16,0,0,0,1,0,0,1,19,9,0,0,0,2,4468,5234,7,0,2889,0,0,897,3427,821,4021,23,0,2,3,0,300011.4274,-2,970,2699,2,1,2,0,1,473.071,959,980,2713,2,1,2,3,1,202.0688,959,1253,2998,2,1,2,3,A*+OD+ID Runtime,1,201.0809,3600,0.007309942
64,Unknown,60,60,25,180,1,2.98E+17,0.05,39.76,79,9,37.52,38.89846,0.2338889,1,171.219,994,1039,2844,1,1,1,0,1,73.0335,994,5,9,0,2,0,0,0,5,0,0,0,2,3,0,0,0,1,511,872,0,0,81,0,0,74,485,214,511,5,1,1,0,1,161.2418,994,1039,2844,1,1,1,0,1,153.8644,994,1039,2844,1,1,1,0,1,148.211,994,1039,2844,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,73.0335,3600,0.007309942
65,Unknown,60,60,25,180,2,2.98E+17,0.05,39.04,84,4,39.08308,34.83077,0.2422222,1,247.7584,977,1176,3427,2,1,2,1,1,1208.3063,977,41,58,5,0,0,0,0,1,0,0,0,6,15,0,0,0,3,7737,9958,6,0,11374,0,0,1285,5854,1844,7569,23,2,3,1,1,5178.3194,977,2061,4858,2,1,2,1,1,229.6416,977,981,2694,2,1,2,1,1,238.4611,977,1068,2783,2,1,2,1,ICTS 3E +ID Runtime,1,229.6416,3600,0.007309942
66,Unknown,60,60,30,180,0,9.31E+20,0.05,38.4,76,7,38.68387,36.93763,0.2608333,1,210.9103,1152,1170,3305,1,1,1,0,1,147.1829,1152,9,17,0,2,0,0,0,9,0,0,0,2,7,0,0,0,1,1045,1526,1,0,382,0,0,311,979,306,1045,8,6,1,0,1,236.445,1152,1170,3305,1,1,1,0,1,273.8045,1152,1170,3305,1,1,1,0,1,238.9998,1152,1170,3305,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,147.1829,3600,0.00877193
67,Unknown,60,60,30,180,1,9.31E+20,0.05,33.43333333,73,7,35.77204,34.96129,0.2397222,1,168.4657,1003,1018,2854,1,1,1,0,1,45.9932,1003,3,4,0,3,0,0,0,3,0,0,0,3,0,0,0,0,1,162,263,1,0,17,0,0,11,157,53,162,3,1,1,0,1,190.6784,1003,1018,2854,1,1,1,0,1,181.5574,1003,1018,2854,1,1,1,0,1,196.9186,1003,1018,2854,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,45.9932,3600,0.00877193
68,Unknown,60,60,30,180,2,9.31E+20,0.05,38.63333333,90,5,39.49247,34.72473,0.2558333,1,322.2117,1159,1297,3456,1,1,1,0,1,137.751,1159,6,10,0,3,0,0,0,6,0,0,0,4,2,0,0,0,1,1283,1624,4,0,728,0,0,656,1178,222,1261,5,0,1,0,1,405.8706,1159,1297,3456,1,1,1,0,1,369.9361,1159,1297,3456,1,1,1,0,1,327.4756,1159,1297,3456,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,137.751,3600,0.00877193
69,Unknown,60,60,35,180,0,2.91E+24,0.05,36.94285714,82,4,39.05079,35.1619,0.2925,1,397.0577,1293,1740,4369,1,1,1,0,1,283.5348,1293,12,20,0,5,0,0,0,12,0,0,0,7,5,0,0,0,1,2571,3052,2,0,1594,0,0,521,2206,452,2571,11,3,1,0,1,440.3649,1293,1740,4369,1,1,1,0,1,407.8266,1293,1740,4369,1,1,1,0,1,425.4986,1293,1740,4369,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,283.5348,3600,0.010233918
70,Unknown,60,60,35,180,1,2.91E+24,0.05,49.31428571,94,8,41.66032,37.29524,0.3744445,1,366.1215,1726,1787,4898,1,1,1,0,1,343.315,1726,10,18,0,3,0,0,0,10,0,0,0,3,7,0,0,0,1,3070,3878,44,0,1893,0,0,761,2725,461,3070,9,4,1,0,1,416.7443,1726,1787,4898,1,1,1,0,1,382.9215,1726,1787,4898,1,1,1,0,1,372.4201,1726,1787,4898,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,343.315,3600,0.010233918
71,Unknown,60,60,35,180,2,2.91E+24,0.05,44.22857143,83,4,36.98095,39.56508,0.3091667,1,335.9683,1549,1651,4675,2,1,2,1,1,404.5689,1549,12,21,0,4,0,0,0,10,0,0,1,5,6,0,0,0,1,5211,5880,10,0,3828,0,0,873,4696,693,5209,10,5,1,1,1,339.4762,1549,1559,4318,2,1,2,1,1,356.5945,1549,1560,4316,2,1,2,1,1,380.1405,1549,2010,4809,2,1,2,1,A*+OD+ID Runtime,1,335.9683,3600,0.010233918
72,Unknown,60,60,40,180,0,9.09E+27,0.05,39.225,93,4,37.75976,37.6561,0.3288889,1,872.387,1569,1785,4739,1,1,1,0,1,174.5446,1569,10,16,0,5,0,0,0,10,0,0,0,5,5,0,0,0,1,1654,2216,7,0,762,0,0,268,1445,411,1654,9,0,1,0,1,868.337,1569,1785,4739,1,1,1,0,1,838.2254,1569,1785,4739,1,1,1,0,1,901.9848,1569,1785,4739,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,174.5446,3600,0.011695906
73,Unknown,60,60,40,180,1,9.09E+27,0.05,42.8,87,12,38.24634,35.18537,0.3405555,1,1639.7443,1712,2964,9328,3,1,3,0,1,308.7524,1712,17,26,0,9,0,0,0,17,0,0,0,10,7,0,0,0,1,2542,3468,11,0,1190,0,0,969,2296,600,2506,17,4,1,0,1,1486.4853,1712,1862,5025,5,1,5,0,1,1516.2266,1712,1861,5013,3,1,3,0,1,1488.3303,1712,2283,5580,3,1,3,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,308.7524,3600,0.011695906
74,Unknown,60,60,40,180,2,9.09E+27,0.05,36.975,65,7,35.21098,40.86829,0.3258333,1,724.0928,1479,1841,4721,1,1,1,0,1,214.7075,1479,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,1294,1745,3,0,597,0,0,302,1149,273,1294,7,3,1,0,1,699.2267,1479,1841,4721,1,1,1,0,1,666.2221,1479,1841,4721,1,1,1,0,1,686.5932,1479,1841,4721,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,214.7075,3600,0.011695906
75,Unknown,60,60,45,180,0,2.84E+31,0.05,40.13333333,80,7,40.00966,36.26474,0.3322222,1,1014.5233,1806,1956,5253,1,1,1,0,1,349.6624,1806,17,29,0,6,0,0,0,17,0,0,0,10,7,0,0,0,1,2895,3769,11,0,1258,0,0,496,2551,571,2761,16,5,1,0,1,971.601,1806,1956,5253,1,1,1,0,1,943.8039,1806,1956,5253,1,1,1,0,1,829.3451,1806,1956,5253,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,349.6624,3600,0.013157895
76,Unknown,60,60,45,180,1,2.84E+31,0.05,38.91111111,82,4,37.21546,40.63382,0.3513889,0,300035.1459,-2,4344,10391,3,1,3,0,0,300003.1784,-2,624,727,0,48,0,0,0,79,0,0,0,61,90,0,0,0,3,1802561,1637296,18503,0,5885595,0,0,59603,1175199,224845,1485616,517,73,3,1,1,583.3164,1755,1912,5219,3,1,3,4,1,3286.4823,1755,1940,5298,3,1,3,4,1,35206.095,1755,161926,100849,3,1,3,4,Basic-CBS/(A*/SIC)+ID Runtime,1,583.3164,3600,0.013157895
77,Unknown,60,60,45,180,2,2.84E+31,0.05,43.28888889,86,7,38.14686,39.14203,0.3936111,1,1143.0272,1948,2043,5576,1,1,1,0,1,208.2686,1948,9,17,0,2,0,0,0,9,0,0,0,2,7,0,0,0,1,1452,1960,2,0,725,0,0,551,1312,350,1452,8,4,1,0,1,1070.9901,1948,2043,5576,1,1,1,0,1,1029.8095,1948,2043,5576,1,1,1,0,1,1064.6858,1948,2043,5576,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,208.2686,3600,0.013157895
78,Unknown,60,60,50,180,0,8.88E+34,0.05,38.36,96,8,36.63451,36.76157,0.3783333,1,2944.3006,1920,7555,24670,3,1,3,2,1,141173.2523,1920,549,645,12,34,0,0,0,5,0,0,10,45,86,0,0,0,3,794044,740828,11382,0,2021620,0,0,177323,506540,100856,668381,436,35,3,2,1,1841.7251,1920,2088,5604,3,1,3,2,1,2934.4327,1920,2095,5618,3,1,3,2,1,2141.9179,1920,4289,7442,3,1,3,2,Basic-CBS/(A*/SIC)+ID Runtime,1,1841.7251,3600,0.014619883
