,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Unnamed: 85,Y,Y Success,Y Runtime,GridSize,Sparsity
304,Unknown,8,8,9,9,4,1953125,0.140625,4.55555555555556,7,1,4.133333,3.9555550000000004,0.484375,1,2.07470000023022,42,58,172,2,1,2,1,1,3.06160000013188,42,2,4,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,21,28,0,0,0,0,0,0,18,2,21,1,0,1,1,1,5.4344000001438,42,45,119,2,1,2,1,1,2.07500000018626,42,47,119,2,1,2,1,1,2.19519999995828,42,55,129,2,1,2,1,,A*+OD+ID Runtime,1,2.07470000023022,64,0.16363636363636364
305,Unknown,8,8,9,9,5,1953125,0.140625,8.444444444444441,13,3,6.044445,4.444445,0.546875,1,200069.0204,79,382451,1122237,8,1,8,3,1,16904.7013000003,79,209,304,2,41,0,0,0,2,0,0,23,88,19,0,0,0,7,85039,84598,1707,0,554229,0,0,16827,44486,6216,66848,112,4,7,3,1,623.841200000141,79,278,510,8,1,8,3,1,1566.84819999989,79,209,843,7,1,7,3,1,21648.3497000001,79,50791,41333,8,1,8,3,,Basic-CBS/(A*/SIC)+ID Runtime,1,623.841200000141,64,0.16363636363636364
306,Unknown,8,8,9,9,6,1953125,0.140625,6.77777777777778,13,1,3.511111,4.311111,0.546875,1,1.8273000000044701,61,72,179,1,1,1,0,1,2.72599999979138,61,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,19,29,0,0,1,0,0,2,17,4,19,1,0,1,0,1,1.68870000028983,61,72,179,1,1,1,0,1,1.6421000002883401,61,72,179,1,1,1,0,1,6.42430000007153,61,72,179,1,1,1,0,,ICTS 3E +ID Runtime,1,1.6421000002883401,64,0.16363636363636364
307,Unknown,8,8,9,9,7,1953125,0.140625,5.66666666666667,11,1,3.333333,4.8,0.5,1,4262.65510000009,57,44673,123881,6,1,6,6,1,4557.82519999985,57,173,232,10,25,0,0,0,0,0,0,27,59,3,0,0,0,7,38875,29733,141,0,100013,0,0,8907,11799,1599,25298,77,5,7,6,1,113.204400000162,57,149,292,6,1,6,6,1,758.374700000044,57,868,4732,6,1,6,6,1,1098.38290000008,57,9059,6204,6,1,6,6,,Basic-CBS/(A*/SIC)+ID Runtime,1,113.204400000162,64,0.16363636363636364
308,Unknown,8,8,9,9,8,1953125,0.140625,6.44444444444444,12,1,4.711111,4.977778,0.65625,1,7.53750000009313,60,216,480,2,1,2,2,1,13.2277999999933,60,9,11,0,8,0,0,0,0,0,0,0,8,1,0,0,0,1,710,522,24,0,461,0,0,196,363,31,462,6,0,1,2,1,5.36200000019744,60,61,138,2,1,2,2,1,3.8693999997340094,60,66,146,2,1,2,2,1,4.54220000002533,60,190,221,2,1,2,2,,ICTS 3E +ID Runtime,1,3.8693999997340094,64,0.16363636363636364
309,Unknown,8,8,9,9,9,1953125,0.140625,3.44444444444444,7,0,4.0,4.0,0.4375,1,3.70060000009835,33,41,130,2,1,2,2,1,5.5265000001527405,33,5,8,0,3,0,0,0,0,0,0,0,5,0,0,0,0,1,40,50,0,0,3,0,0,2,29,3,38,2,0,1,2,1,2.71230000024661,33,34,94,2,1,2,2,1,2.10379999969155,33,37,98,2,1,2,2,1,2.54969999985769,33,38,100,2,1,2,2,,ICTS 3E +ID Runtime,1,2.10379999969155,64,0.16363636363636364
310,Unknown,8,8,10,9,0,9765625,0.140625,4.5,8,2,3.981818,4.654545,0.484375,1,2307.82709999988,52,24384,65673,5,1,5,7,1,4158.62460000021,52,150,188,14,12,0,0,0,0,0,0,36,25,2,0,0,0,5,38060,28211,934,0,141480,0,0,3997,15602,781,24420,30,0,5,7,1,190.861400000285,52,494,892,8,1,8,7,1,128.092199999839,52,349,1541,5,1,5,7,1,2277.92950000009,52,9393,5991,5,1,5,7,,ICTS 3E +ID Runtime,1,128.092199999839,64,0.18181818181818182
311,Unknown,8,8,10,9,1,9765625,0.140625,5.2,9,0,4.145454,4.327273,0.484375,1,823.0864000003779,57,17275,49311,5,1,5,5,1,256072.6591,57,418,486,29,30,0,0,0,0,0,0,23,69,16,0,0,0,8,723511,653266,33799,0,7798614,0,0,99248,166940,25604,508571,231,5,8,5,1,100.06389999995001,57,204,392,6,1,6,5,1,149.929599999916,57,315,1334,5,1,5,5,1,543.631599999964,57,4828,3890,5,1,5,5,,Basic-CBS/(A*/SIC)+ID Runtime,1,100.06389999995001,64,0.18181818181818182
312,Unknown,8,8,10,9,2,9765625,0.140625,6.3,11,2,5.472727,4.509091000000001,0.703125,1,278.33340000035196,65,7304,23870,7,1,7,2,1,31.1695999996737,65,31,50,0,13,0,0,0,0,0,0,2,25,4,0,0,0,1,828,994,29,0,204,0,0,48,563,65,771,25,2,1,2,1,70.7280999999493,65,82,176,7,1,7,2,1,27.2483000000939,65,113,394,7,1,7,2,1,129.307500000112,65,1059,1169,7,1,7,2,,ICTS 3E +ID Runtime,1,27.2483000000939,64,0.18181818181818182
313,Unknown,8,8,10,9,3,9765625,0.140625,4.8,8,1,5.218182,3.9090910000000005,0.59375,1,5.35749999992549,49,63,160,2,1,2,1,1,5.50950000016019,49,4,9,0,0,0,0,0,2,0,0,1,1,2,0,0,0,1,58,83,1,0,8,0,0,8,44,11,58,3,1,1,1,1,3.57340000011027,49,49,123,2,1,2,1,1,1.59230000013486,49,51,123,2,1,2,1,1,2.15130000002682,49,53,126,2,1,2,1,,ICTS 3E +ID Runtime,1,1.59230000013486,64,0.18181818181818182
314,Unknown,8,8,10,9,4,9765625,0.140625,5.1,11,0,5.272727,4.3090910000000004,0.5625,1,49.8349000001326,56,2180,6626,5,1,5,5,1,107.896000000183,56,64,94,0,30,0,0,0,7,0,0,14,42,1,0,0,0,3,1832,1836,45,0,872,0,0,176,1034,52,1439,32,1,3,5,1,21.915700000245103,56,75,166,5,1,5,5,1,23.151699999812998,56,119,380,5,1,5,5,1,41.255900000222,56,628,634,5,1,5,5,,Basic-CBS/(A*/SIC)+ID Runtime,1,21.915700000245103,64,0.18181818181818182
315,Unknown,8,8,10,9,5,9765625,0.140625,4.5,8,1,4.4545449999999995,4.618182,0.53125,1,18.5588000002317,48,146,471,3,1,3,3,1,35.877599999774205,48,18,36,0,1,0,0,0,2,0,0,11,6,1,0,0,0,1,329,381,17,0,67,0,0,6,216,11,293,9,0,1,3,1,12.408300000242901,48,56,145,3,1,3,3,1,2.3338000001385804,48,63,150,3,1,3,3,1,8.47519999975339,48,102,184,3,1,3,3,,ICTS 3E +ID Runtime,1,2.3338000001385804,64,0.18181818181818182
316,Unknown,8,8,10,9,6,9765625,0.140625,6.3,12,4,4.290909,4.709091,0.5625,1,31.8732000002638,64,707,2306,4,1,4,1,1,65.8703999998979,64,25,41,1,6,0,0,0,0,0,0,6,8,8,0,0,0,2,784,1012,78,0,301,0,0,33,539,55,745,16,0,2,1,1,21.682399999816,64,77,190,4,1,4,1,1,5.61120000015944,64,71,174,4,1,4,1,1,20.9734999998473,64,284,415,4,1,4,1,,ICTS 3E +ID Runtime,1,5.61120000015944,64,0.18181818181818182
317,Unknown,8,8,10,9,7,9765625,0.140625,5.7,10,4,3.4545449999999995,5.0727269999999995,0.609375,1,11.151599999982901,60,173,496,2,1,2,3,1,57.5474999998696,60,54,82,2,18,0,0,0,0,0,0,2,34,7,0,0,0,2,1627,1732,79,0,728,0,0,67,958,92,1342,21,0,2,3,1,7.3261000001803,60,66,163,2,1,2,3,1,2.17529999976978,60,65,159,2,1,2,3,1,5.28539999993518,60,129,215,2,1,2,3,,ICTS 3E +ID Runtime,1,2.17529999976978,64,0.18181818181818182
318,Unknown,8,8,10,9,8,9765625,0.140625,6.4,12,3,5.181818,4.963636,0.703125,1,12.549199999775698,67,213,571,2,1,2,3,1,44.1943999999203,67,40,62,0,21,0,0,0,0,0,0,6,35,1,0,0,0,2,1359,1271,55,0,597,0,0,138,782,90,1074,29,0,2,3,1,9.074199999682609,67,76,172,2,1,2,3,1,3.9910999997518997,67,84,179,2,1,2,3,1,6.48680000007153,67,181,242,2,1,2,3,,ICTS 3E +ID Runtime,1,3.9910999997518997,64,0.18181818181818182
319,Unknown,8,8,10,9,9,9765625,0.140625,6.2,10,3,5.290909,3.8,0.625,0,300056.9538,-2,9952,31196,9,1,9,0,0,300011.8434,-2,229,330,4,15,0,0,0,17,0,0,40,70,6,0,0,0,8,217073,168482,2049,0,1939042,0,0,159603,112123,17353,153500,109,0,8,5,1,11313.8887,69,5273,9422,10,10,10,7,1,110760.8825,69,13466,127481,10,10,10,7,0,300013.4373,-2,5015,4434,9,1,9,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,11313.8887,64,0.18181818181818182
320,Unknown,8,8,3,12,0,125,0.1875,4.0,4,4,3.0,3.333333,0.234375,1,7.54069999977946,12,12,34,1,1,1,0,1,0.45999999996274704,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.436700000427699,12,12,34,1,1,1,0,1,0.35329999960959,12,12,34,1,1,1,0,1,17.936400000006,12,12,34,1,1,1,0,,ICTS 3E +ID Runtime,1,0.35329999960959,64,0.057692307692307696
321,Unknown,8,8,3,12,1,125,0.1875,4.0,6,1,1.666667,3.333333,0.21875,1,23.1242000004277,14,34,100,2,1,2,2,1,11.124599999748199,14,3,5,0,2,0,0,0,1,0,0,0,2,1,0,0,0,1,51,53,0,0,15,0,0,11,35,5,43,4,0,1,2,1,15.466599999927,14,14,35,2,1,2,2,1,9.52290000021458,14,17,39,2,1,2,2,1,11.800700000487302,14,23,44,2,1,2,2,,ICTS 3E +ID Runtime,1,9.52290000021458,64,0.057692307692307696
322,Unknown,8,8,3,12,2,125,0.1875,5.0,8,3,2.0,2.0,0.25,1,8.5113000003621,15,15,35,1,1,1,0,1,0.622800000011921,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.99350000079721,15,15,35,1,1,1,0,1,8.54250000044703,15,15,35,1,1,1,0,1,7.682400000281629,15,15,35,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.622800000011921,64,0.057692307692307696
323,Unknown,8,8,3,12,3,125,0.1875,5.66666666666667,8,2,2.666667,3.0,0.234375,1,0.6552999997511509,17,17,44,1,1,1,0,1,7.8708999995142195,17,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,8,11,0,0,0,0,0,0,8,1,8,1,0,1,0,1,17.6029000002891,17,17,44,1,1,1,0,1,9.86419999971986,17,17,44,1,1,1,0,1,9.65059999935329,17,17,44,1,1,1,0,,A*+OD+ID Runtime,1,0.6552999997511509,64,0.057692307692307696
324,Unknown,8,8,3,12,4,125,0.1875,5.33333333333333,9,3,2.0,3.666667,0.28125,1,17.8962999992073,16,17,40,1,1,1,0,1,10.6031999997795,16,2,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,29,38,1,0,1,0,0,1,21,3,29,1,0,1,0,1,13.472000000067101,16,17,40,1,1,1,0,1,1.0573000004515098,16,17,40,1,1,1,0,1,2.94859999977052,16,17,40,1,1,1,0,,ICTS 3E +ID Runtime,1,1.0573000004515098,64,0.057692307692307696
325,Unknown,8,8,3,12,5,125,0.1875,6.0,7,4,3.333333,2.666667,0.3125,1,6.07859999965876,18,18,41,1,1,1,0,1,0.521199999377131,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.7414000006393,18,18,41,1,1,1,0,1,358.402999999933,18,18,41,1,1,1,0,1,9.04800000041723,18,18,41,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.521199999377131,64,0.057692307692307696
326,Unknown,8,8,3,12,6,125,0.1875,4.0,6,1,3.0,4.3333330000000005,0.234375,1,10.860499999485901,12,12,36,1,1,1,0,1,0.49199999962002,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.47389999963343105,12,12,36,1,1,1,0,1,17.4681000001729,12,12,36,1,1,1,0,1,8.989400000311429,12,12,36,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.47389999963343105,64,0.057692307692307696
327,Unknown,8,8,3,12,7,125,0.1875,4.66666666666667,8,3,1.666667,2.666667,0.25,1,0.582599999383092,14,14,37,1,1,1,0,1,0.47750000003725296,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,43.57340000011029,14,14,37,1,1,1,0,1,15.8768999995664,14,14,37,1,1,1,0,1,0.9884999999776479,14,14,37,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.47750000003725296,64,0.057692307692307696
328,Unknown,8,8,3,12,8,125,0.1875,4.33333333333333,7,2,2.333333,2.0,0.25,1,9.36760000046343,13,13,31,1,1,1,0,1,0.5261000003665689,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.8953999998047951,13,13,31,1,1,1,0,1,8.849799999967221,13,13,31,1,1,1,0,1,0.538499999791384,13,13,31,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.5261000003665689,64,0.057692307692307696
329,Unknown,8,8,3,12,9,125,0.1875,6.33333333333333,9,5,2.333333,1.666667,0.21875,1,10.3564000008628,19,19,52,1,1,1,0,1,10.0115999998525,19,2,4,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,26,36,0,0,2,0,0,4,22,5,26,2,0,1,0,1,5.807200000621379,19,19,52,1,1,1,0,1,0.5219000000506641,19,19,52,1,1,1,0,1,8.03860000055283,19,19,52,1,1,1,0,,ICTS 3E +ID Runtime,1,0.5219000000506641,64,0.057692307692307696
330,Unknown,8,8,4,12,0,625,0.1875,7.75,13,5,4.5,4.0,0.40625,1,27.364699999801804,34,117,279,2,1,2,3,1,67.7955000000075,34,7,15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,357,260,0,0,223,0,0,37,184,8,243,0,0,1,3,1,70.6457000002265,34,39,84,2,1,2,3,1,13.9923000000417,34,40,82,2,1,2,3,1,9.35309999994934,34,98,114,2,1,2,3,,EPEA*+ID Runtime,1,9.35309999994934,64,0.07692307692307693
331,Unknown,8,8,4,12,1,625,0.1875,6.0,8,4,3.7,4.1,0.375,1,0.42140000034123704,24,24,57,1,1,1,0,1,0.46270000003278294,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5608000000938771,24,24,57,1,1,1,0,1,9.044700000435109,24,24,57,1,1,1,0,1,0.629999999888241,24,24,57,1,1,1,0,,A*+OD+ID Runtime,1,0.42140000034123704,64,0.07692307692307693
332,Unknown,8,8,4,12,2,625,0.1875,7.0,12,1,4.2,3.2,0.40625,1,23.163900000043203,28,28,64,1,1,1,0,1,0.5866000000387429,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.501300000585616,28,28,64,1,1,1,0,1,25.6784000005573,28,28,64,1,1,1,0,1,7.4385999999940395,28,28,64,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.501300000585616,64,0.07692307692307693
333,Unknown,8,8,4,12,3,625,0.1875,6.75,11,2,4.4,5.1,0.421875,1,25.6137000005692,27,27,55,1,1,1,0,1,0.47049999982118607,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.78830000013113,27,27,55,1,1,1,0,1,44.355100000277204,27,27,55,1,1,1,0,1,9.19500000029802,27,27,55,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.47049999982118607,64,0.07692307692307693
334,Unknown,8,8,4,12,4,625,0.1875,4.75,7,2,3.7,4.4,0.3125,1,15.1043999996036,19,21,51,1,1,1,0,1,1.70579999964684,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.544700000435114,19,21,51,1,1,1,0,1,8.4957999996841,19,21,51,1,1,1,0,1,17.865399999544,19,21,51,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.544700000435114,64,0.07692307692307693
335,Unknown,8,8,4,12,5,625,0.1875,4.5,8,2,3.5,3.1,0.28125,1,9.18470000009984,18,18,47,1,1,1,0,1,0.525499999523163,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21.577099999412898,18,18,47,1,1,1,0,1,11.7590000005439,18,18,47,1,1,1,0,1,0.561900000087917,18,18,47,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.525499999523163,64,0.07692307692307693
336,Unknown,8,8,4,12,6,625,0.1875,5.25,12,1,4.7,4.6,0.328125,1,18.3628000002354,23,69,193,2,1,2,2,1,14.7927000001073,23,2,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,82,65,1,0,30,0,0,40,54,3,59,2,0,1,2,1,11.9913000008091,23,23,55,2,1,2,2,1,9.377299999818211,23,28,63,2,1,2,2,1,19.1891999999061,23,53,79,2,1,2,2,,ICTS 3E +ID Runtime,1,9.377299999818211,64,0.07692307692307693
337,Unknown,8,8,4,12,7,625,0.1875,5.0,9,3,4.6,4.2,0.375,1,14.4021999994293,20,20,47,1,1,1,0,1,0.511400000192225,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.517700000666082,20,20,47,1,1,1,0,1,9.19449999928474,20,20,47,1,1,1,0,1,7.582299999892711,20,20,47,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.511400000192225,64,0.07692307692307693
338,Unknown,8,8,4,12,8,625,0.1875,5.75,9,1,3.9,2.8,0.3125,1,29.491600000299503,26,132,433,3,1,3,3,1,47.73219999950379,26,8,12,0,6,0,0,0,0,0,0,1,8,0,0,0,0,1,163,158,0,0,45,0,0,31,99,8,135,5,1,1,3,1,22.9934999998659,26,29,62,3,1,3,3,1,19.544699999503802,26,43,101,3,1,3,3,1,27.253099999390503,26,74,96,3,1,3,3,,ICTS 3E +ID Runtime,1,19.544699999503802,64,0.07692307692307693
339,Unknown,8,8,4,12,9,625,0.1875,6.25,8,5,4.4,2.3,0.28125,1,139.403900000267,29,1099,2551,3,1,3,4,1,82.0298000006005,29,12,20,1,5,0,0,0,0,0,0,8,5,0,0,0,0,1,649,489,28,0,384,0,0,59,312,16,431,3,0,1,4,1,148.61469999980199,29,57,109,4,4,4,4,1,26.817200000397897,29,56,140,3,1,3,4,1,100.458499999717,29,629,447,3,1,3,4,,ICTS 3E +ID Runtime,1,26.817200000397897,64,0.07692307692307693
340,Unknown,8,8,5,12,0,3125,0.1875,7.6,11,4,5.2,4.6666669999999995,0.484375,1,87.16090000048278,41,701,2101,4,1,4,3,1,119.73670000024099,41,21,42,0,0,0,0,0,0,0,0,11,9,0,0,0,0,2,877,810,4,0,280,0,0,31,563,38,688,3,0,2,3,1,200.281799999997,41,84,184,5,5,5,3,1,64.11230000015351,41,76,212,4,1,4,3,1,96.39290000032629,41,291,293,4,1,4,3,,ICTS 3E +ID Runtime,1,64.11230000015351,64,0.09615384615384616
341,Unknown,8,8,5,12,1,3125,0.1875,6.0,10,2,4.133333,3.2,0.3125,1,8.44939999934286,30,33,73,1,1,1,0,1,17.0703999996185,30,2,4,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,34,37,0,0,4,0,0,13,24,1,30,2,1,1,0,1,8.92310000024736,30,33,73,1,1,1,0,1,16.5494999997318,30,33,73,1,1,1,0,1,11.8733000000939,30,33,73,1,1,1,0,,A*+OD+ID Runtime,1,8.44939999934286,64,0.09615384615384616
342,Unknown,8,8,5,12,2,3125,0.1875,5.8,11,3,3.2,4.533333,0.390625,1,11.015000000596,29,29,76,1,1,1,0,1,0.5134000005200511,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.1152999997139,29,29,76,1,1,1,0,1,1.7668000003323001,29,29,76,1,1,1,0,1,16.6055999994278,29,29,76,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.5134000005200511,64,0.09615384615384616
343,Unknown,8,8,5,12,3,3125,0.1875,5.0,7,3,2.666667,3.8666669999999996,0.390625,1,77.30389999970791,26,106,399,4,1,4,1,1,33.363300000317395,26,3,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,39,49,0,0,2,0,0,2,28,4,37,2,1,1,1,1,69.6553000006825,26,30,82,4,1,4,1,1,24.3896000003442,26,32,76,4,1,4,1,1,37.144400000572205,26,48,106,4,1,4,1,,ICTS 3E +ID Runtime,1,24.3896000003442,64,0.09615384615384616
344,Unknown,8,8,5,12,4,3125,0.1875,8.2,12,6,4.266667,4.266667,0.46875,1,27.8128000004217,42,78,213,2,1,2,1,1,42.407300000079005,42,6,12,0,1,0,0,0,1,0,0,2,3,1,0,0,0,1,190,204,5,0,73,0,0,20,123,20,160,4,1,1,1,1,28.2502000005916,42,46,95,2,1,2,1,1,39.7638999996707,42,49,97,2,1,2,1,1,13.8048999998719,42,64,111,2,1,2,1,,EPEA*+ID Runtime,1,13.8048999998719,64,0.09615384615384616
345,Unknown,8,8,5,12,5,3125,0.1875,7.4,9,3,6.266667,4.133333,0.421875,1,7.0989000005647505,37,37,72,1,1,1,0,1,1.8749000001698704,37,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,30,27,0,0,8,0,0,18,19,2,24,0,0,1,0,1,34.7668999992311,37,37,72,1,1,1,0,1,17.121100000105802,37,37,72,1,1,1,0,1,8.00499999988824,37,37,72,1,1,1,0,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.8749000001698704,64,0.09615384615384616
346,Unknown,8,8,5,12,6,3125,0.1875,5.6,7,3,2.266667,4.133333,0.390625,1,9.67370000015944,28,29,80,1,1,1,0,1,9.165099999867381,28,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,14,0,0,0,0,0,0,8,2,10,0,0,1,0,1,0.6164999995380639,28,29,80,1,1,1,0,1,0.756699999794364,28,29,80,1,1,1,0,1,9.55750000011176,28,29,80,1,1,1,0,,Basic-CBS/(A*/SIC)+ID Runtime,1,0.6164999995380639,64,0.09615384615384616
347,Unknown,8,8,5,12,7,3125,0.1875,6.6,12,3,5.2,3.6,0.453125,1,30.0298000006005,34,57,149,2,1,2,1,1,7.6370999999344304,34,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22,24,1,0,5,0,0,9,13,2,19,0,0,1,1,1,12.4786999998614,34,34,75,2,1,2,1,1,9.358200000599028,34,36,75,2,1,2,1,1,9.0,34,40,82,2,1,2,1,,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,7.6370999999344304,64,0.09615384615384616
