,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
205,Unknown,20,20,15,60,5,30517578125.0,0.15,11.46666667,24,2,10.23333,11.83333,0.2975,1,1118.1368,175,4625,15484,4,1,4,3,1,1108.1424,175,49,79,4,7,0,0,0,0,0,0,12,22,6,0,0,0,3,9604,9983,1213,0,12269,0,0,744,5562,1371,8207,28,1,3,3,1,25638.5155,175,1746,3467,7,1,7,3,1,2958.8035,175,254,755,5,1,5,3,1,1321.2259,175,2618,2613,4,1,4,3,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1108.1424,400,0.04411764705882353
206,Unknown,20,20,15,60,6,30517578125.0,0.15,12.06666667,24,1,8.625,9.833333,0.395,1,45.8146,181,181,447,1,1,1,0,1,32.889,181,4,7,0,2,0,0,0,4,0,0,0,3,1,0,0,0,1,197,268,1,0,60,0,0,40,168,40,192,3,0,1,0,1,16.0686,181,181,447,1,1,1,0,1,19.2021,181,181,447,1,1,1,0,1,18.2882,181,181,447,1,1,1,0,Basic-CBS/(A*/SIC)+ID Runtime,1,16.0686,400,0.04411764705882353
207,Unknown,20,20,15,60,7,30517578125.0,0.15,18.13333333,24,6,12.1,13.833329999999998,0.4,1,99.9707,275,945,2987,3,1,3,3,1,326.0637,275,43,77,4,2,0,0,0,0,0,0,16,11,12,0,0,0,2,3096,3281,113,0,1398,0,0,179,2115,348,2761,21,3,2,3,1,391.8413,275,343,800,6,1,6,3,1,92.7316,275,311,729,3,1,3,3,1,67.2279,275,622,1066,3,1,3,3,EPEA*+ID Runtime,1,67.2279,400,0.04411764705882353
208,Unknown,20,20,15,60,8,30517578125.0,0.15,13.86666667,28,1,10.8,10.61667,0.34,1,161.8105,209,569,1712,3,1,3,1,1,72.3253,209,11,21,0,2,0,0,0,5,0,0,2,7,2,0,0,0,1,518,557,1,0,128,0,0,67,391,58,475,9,1,1,1,1,291.0122,209,238,552,8,1,8,1,1,73.2628,209,230,525,4,1,4,1,1,95.9641,209,366,646,3,1,3,1,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,72.3253,400,0.04411764705882353
209,Unknown,20,20,15,60,9,30517578125.0,0.15,13.33333333,26,7,11.23333,10.88333,0.36,1,18.9549,200,211,515,1,1,1,0,1,26.9449,200,4,9,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,219,252,3,0,72,0,0,34,153,39,194,5,0,1,0,1,19.4457,200,211,515,1,1,1,0,1,18.5473,200,211,515,1,1,1,0,1,25.06,200,211,515,1,1,1,0,ICTS 3E +ID Runtime,1,18.5473,400,0.04411764705882353
210,Unknown,20,20,20,60,0,95367400000000.0,0.15,14.65,25,7,12.114289999999999,12.5,0.46,1,1022.1584,296,6462,14629,3,1,3,3,1,86879.2477,296,534,659,5,20,0,0,0,0,0,0,9,96,44,0,0,0,5,458770,367614,14836,0,1399009,0,0,18690,225953,32271,323623,363,22,5,3,1,12396.4176,296,2413,4416,11,1,11,3,1,192.275,296,335,764,3,1,3,3,1,480.05400000000003,296,4202,3513,3,1,3,3,ICTS 3E +ID Runtime,1,192.275,400,0.058823529411764705
211,Unknown,20,20,20,60,1,95367400000000.0,0.15,11.95,24,2,12.2,12.70952,0.39,0,300032.9851,-2,13405,32317,4,1,4,6,0,300002.1877,-2,403,488,0,35,0,0,0,11,0,0,31,65,22,0,0,0,6,369982,300786,12832,0,3367109,0,0,96522,112404,32128,268322,225,0,6,6,1,25639.4724,253,3654,4762,13,1,13,14,1,8002.7547,253,551,1643,4,1,4,14,1,175158.5803,253,185087,114397,4,1,4,14,ICTS 3E +ID Runtime,1,8002.7547,400,0.058823529411764705
212,Unknown,20,20,20,60,2,95367400000000.0,0.15,13.4,27,5,10.91905,13.614289999999999,0.42,0,300050.01300000004,-2,42194,130914,8,1,8,1,0,300005.9336,-2,274,357,17,10,0,0,0,22,0,0,46,52,12,0,0,0,7,411555,310944,2662,0,3218294,0,0,60802,264278,13530,296235,101,6,7,7,1,57325.6409,279,10735,18813,9,1,9,11,0,300083.4619,-2,1263,7027,8,1,8,1,0,300006.5651,-2,11804,9059,8,1,8,1,Basic-CBS/(A*/SIC)+ID Runtime,1,57325.6409,400,0.058823529411764705
213,Unknown,20,20,20,60,3,95367400000000.0,0.15,15.8,25,6,14.77619,13.24286,0.4725,0,300023.916,-2,168863,401728,5,1,5,2,0,300004.6168,-2,244,295,20,43,0,0,0,15,0,0,15,65,14,0,0,0,4,1006607,557500,17549,0,5936004,0,0,68725,422570,13617,536336,134,1,4,6,1,2337.3107,326,436,901,7,1,7,10,1,146999.4798,326,3851,20735,6,1,6,10,0,300007.4428,-2,78420,45415,5,1,5,2,Basic-CBS/(A*/SIC)+ID Runtime,1,2337.3107,400,0.058823529411764705
214,Unknown,20,20,20,60,4,95367400000000.0,0.15,14.55,27,4,12.71905,13.08571,0.425,0,300043.7014,-2,72573,218878,6,1,6,2,0,300008.0018,-2,140,210,11,11,0,0,0,87,0,0,31,47,13,0,0,0,6,403362,308607,2752,0,6022384,0,0,229482,203755,15879,292447,79,2,6,3,1,81097.3272,302,9925,16391,9,1,9,11,0,300032.01300000004,-2,712,2774,7,1,7,2,0,300004.3859,-2,18543,15444,6,1,6,2,Basic-CBS/(A*/SIC)+ID Runtime,1,81097.3272,400,0.058823529411764705
215,Unknown,20,20,20,60,5,95367400000000.0,0.15,13.1,30,6,11.68095,13.614289999999999,0.4325,1,93.0878,263,335,835,2,1,2,1,1,62.1589,263,7,14,0,1,0,0,0,1,0,0,1,6,0,0,0,0,1,264,320,3,0,55,0,0,22,204,40,243,6,3,1,1,1,45.9442,263,297,697,2,1,2,1,1,30.5117,263,300,699,2,1,2,1,1,38.748000000000005,263,319,717,2,1,2,1,ICTS 3E +ID Runtime,1,30.5117,400,0.058823529411764705
216,Unknown,20,20,20,60,6,95367400000000.0,0.15,15.7,24,2,13.114289999999999,14.38095,0.5025,1,27400.9547,323,71693,195852,4,1,4,9,0,300002.6154,-2,175,216,22,10,0,0,0,35,0,0,37,24,12,0,0,0,5,580796,442085,8137,0,4264883,0,0,72872,238319,29105,387363,39,0,5,5,1,191242.1433,323,6886,12113,8,1,8,9,1,4175.9168,323,518,1426,4,1,4,9,1,8775.516,323,28639,19430,4,1,4,9,ICTS 3E +ID Runtime,1,4175.9168,400,0.058823529411764705
217,Unknown,20,20,20,60,7,95367400000000.0,0.15,12.95,34,3,12.2381,12.5381,0.44,1,69.1107,262,412,1074,2,1,2,3,1,290.6266,262,27,52,0,2,0,0,0,7,0,0,15,10,1,0,0,0,2,1611,1462,15,0,1033,0,0,169,952,166,1276,13,2,2,3,1,72.3187,262,289,701,3,1,3,3,1,47.9294,262,291,696,2,1,2,3,1,65.5829,262,368,760,2,1,2,3,ICTS 3E +ID Runtime,1,47.9294,400,0.058823529411764705
218,Unknown,20,20,20,60,8,95367400000000.0,0.15,13.7,27,5,12.57143,11.67619,0.47,1,397.6557,276,2910,7949,2,1,2,2,0,300007.4536,-2,212,277,18,10,0,0,0,74,0,0,0,45,48,0,0,0,5,479071,517432,39338,0,3491155,0,0,119012,175478,54170,412205,86,15,5,1,0,300021.6544,-2,2200,4548,2,1,2,1,0,300005.6287,-2,364,878,5,1,5,0,1,172.62,276,1706,2303,2,1,2,2,EPEA*+ID Runtime,1,172.62,400,0.058823529411764705
219,Unknown,20,20,20,60,9,95367400000000.0,0.15,11.8,29,3,11.28095,12.957139999999999,0.38,1,92.7502,242,595,1833,3,1,3,6,1,103249.65199999999,242,195,250,2,32,0,0,0,5,0,0,28,36,14,0,0,0,3,256340,100875,6527,0,1666947,0,0,249387,65864,3666,90484,55,0,3,6,1,160.2246,242,296,687,5,1,5,6,1,272.163,242,387,1177,5,1,5,6,1,73.9422,242,418,807,3,1,3,6,EPEA*+ID Runtime,1,73.9422,400,0.058823529411764705
220,Unknown,20,20,25,60,0,2.98e+17,0.15,13.76,23,3,11.34769,11.37846,0.4275,1,36.7291,344,375,935,1,1,1,0,1,118.7332,344,18,32,0,5,0,0,0,18,0,0,0,17,1,0,0,0,1,837,936,16,0,301,0,0,66,570,102,732,18,4,1,0,1,38.1008,344,375,935,1,1,1,0,1,36.0575,344,375,935,1,1,1,0,1,36.4612,344,375,935,1,1,1,0,ICTS 3E +ID Runtime,1,36.0575,400,0.07352941176470588
221,Unknown,20,20,25,60,1,2.98e+17,0.15,13.96,31,2,12.45538,13.64308,0.5075,1,4338.3948,355,18533,55689,4,1,4,6,0,300003.3452,-2,420,553,11,39,0,0,0,88,0,0,12,105,55,0,0,0,5,560289,397374,39848,0,4654922,0,0,209351,154350,29785,315694,284,28,5,5,0,300009.6337,-2,504,1118,5,1,5,5,1,756.453,355,512,1142,4,1,4,6,1,1573.9403,355,5838,5150,3,1,3,6,ICTS 3E +ID Runtime,1,756.453,400,0.07352941176470588
222,Unknown,20,20,25,60,2,2.98e+17,0.15,14.4,22,6,11.97538,12.28308,0.4625,0,300026.4392,-2,138093,378316,6,1,6,3,0,300008.4457,-2,313,403,27,9,0,0,0,71,0,0,52,46,28,0,0,0,5,399569,307079,8249,0,4173379,0,0,57885,196381,12326,270422,92,14,5,6,1,6035.6734,368,985,2088,9,1,9,8,0,300009.0572,-2,665,2391,8,1,8,3,0,300007.6144,-2,27280,22492,6,1,6,3,Basic-CBS/(A*/SIC)+ID Runtime,1,6035.6734,400,0.07352941176470588
223,Unknown,20,20,25,60,3,2.98e+17,0.15,12.0,31,0,11.34154,11.661539999999999,0.495,1,73889.913,301,75079,231757,5,1,5,1,1,2818.5733,301,109,154,7,36,0,0,0,0,0,0,0,61,26,0,0,0,3,17954,22170,2624,0,28499,0,0,857,10476,2430,16412,70,12,3,1,1,602.6003,301,426,963,11,1,11,1,1,21187.6181,301,336,803,5,1,5,1,1,16206.6695,301,17366,16943,5,1,5,1,Basic-CBS/(A*/SIC)+ID Runtime,1,602.6003,400,0.07352941176470588
224,Unknown,20,20,25,60,4,2.98e+17,0.15,12.12,24,4,13.169229999999999,11.36615,0.5,0,300027.9443,-2,3409,8892,4,1,4,2,0,300018.8217,-2,223,262,10,40,0,0,0,1,0,0,0,50,29,0,0,0,3,513181,207851,13775,0,4669069,0,0,437215,135217,5649,192335,134,13,3,4,1,468.7363,311,431,916,5,1,5,8,1,33091.7073,311,626,1737,4,1,4,8,1,271641.1141,311,150390,92705,4,1,4,8,Basic-CBS/(A*/SIC)+ID Runtime,1,468.7363,400,0.07352941176470588
225,Unknown,20,20,25,60,5,2.98e+17,0.15,15.4,26,4,13.169229999999999,12.55385,0.5525,1,290.3381,388,1391,4717,4,1,4,3,1,1966.3519,388,177,243,8,0,0,0,0,0,0,0,21,39,13,0,0,0,3,12295,13435,218,0,7080,0,0,115,8684,1405,11184,69,2,3,3,1,5380.5157,388,1159,2469,5,1,5,3,1,99.4715,388,473,1090,4,1,4,3,1,169.6959,388,768,1413,4,1,4,3,ICTS 3E +ID Runtime,1,99.4715,400,0.07352941176470588
226,Unknown,20,20,25,60,6,2.98e+17,0.15,14.32,26,3,12.36923,13.310770000000002,0.5125,1,317.488,362,1667,5278,3,1,3,4,1,5159.188,362,266,364,13,13,0,0,0,8,0,0,20,76,20,0,0,0,3,29969,32435,584,0,52419,0,0,346,14889,4182,23932,129,0,3,4,1,177.5027,362,421,969,4,1,4,4,1,173.6466,362,433,997,3,1,3,4,1,163.0153,362,904,1388,3,1,3,4,EPEA*+ID Runtime,1,163.0153,400,0.07352941176470588
227,Unknown,20,20,25,60,7,2.98e+17,0.15,13.32,32,5,13.329229999999999,13.42769,0.4875,1,923.4866,342,5785,17474,4,1,4,9,0,300016.5695,-2,419,487,37,0,0,0,0,0,0,0,43,27,35,0,0,0,4,283924,230568,7979,0,2659711,0,0,133738,95188,20237,200173,99,0,4,9,1,1597.9438,342,632,1394,7,1,7,9,1,562.3489,342,475,1155,4,1,4,9,1,679.4353,342,2582,2654,4,1,4,9,ICTS 3E +ID Runtime,1,562.3489,400,0.07352941176470588
228,Unknown,20,20,25,60,8,2.98e+17,0.15,13.6,26,4,11.64308,13.52615,0.4775,0,300059.4166,-2,51474,168659,9,1,9,1,0,300002.5728,-2,730,940,4,43,0,0,0,294,0,0,16,147,94,0,0,0,7,431754,459944,34163,0,3399120,0,0,77945,167942,22377,348316,416,25,7,3,0,300008.5705,-2,1869,3717,14,1,14,0,0,300003.6804,-2,383,898,10,1,10,1,0,300009.1769,-2,25056,37746,10,1,10,1,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300002.5728,400,0.07352941176470588
229,Unknown,20,20,25,60,9,2.98e+17,0.15,13.12,28,2,13.956920000000002,12.60923,0.505,1,112.0438,330,668,1879,2,1,2,2,1,196.4711,330,28,51,0,4,0,0,0,5,0,0,11,5,10,0,0,0,2,1635,1879,67,0,739,0,0,45,1103,230,1427,15,8,2,2,1,82.7644,330,351,849,2,1,2,2,1,51.1445,330,356,851,2,1,2,2,1,90.8288,330,506,1022,2,1,2,2,ICTS 3E +ID Runtime,1,51.1445,400,0.07352941176470588
230,Unknown,20,20,30,60,0,9.31e+20,0.15,13.76666667,30,1,12.16129,13.29892,0.51,0,300048.6511,-2,11891,40770,7,1,7,3,0,300003.1468,-2,707,889,20,56,0,0,0,170,0,0,39,144,73,0,0,0,7,241268,241702,31503,0,2573846,0,0,80673,99409,16549,190805,459,49,7,5,0,300014.9065,-2,22315,39862,16,1,16,0,0,300027.76399999997,-2,2478,20892,11,1,11,1,0,300007.8873,-2,97394,78531,10,1,10,3,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300003.1468,400,0.08823529411764706
231,Unknown,20,20,30,60,1,9.31e+20,0.15,14.4,32,0,12.08817,14.2172,0.535,0,300040.4856,-2,8203,27148,8,1,8,2,0,300009.8963,-2,951,1141,40,25,0,0,0,16,0,0,53,107,85,0,0,0,6,678866,527531,5804,0,2959981,0,0,35557,320257,70425,504521,584,22,6,7,0,300062.4291,-2,32684,57418,19,1,19,0,0,300047.0676,-2,8269,59799,9,1,9,2,0,300016.8017,-2,3222,3653,8,1,8,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300009.8963,400,0.08823529411764706
232,Unknown,20,20,30,60,2,9.31e+20,0.15,16.63333333,30,4,13.916129999999999,13.76774,0.545,0,300034.9741,-2,55347,154345,5,1,5,2,0,300010.9244,-2,771,985,12,21,0,0,0,16,0,0,30,125,92,0,0,0,7,480469,528972,40407,0,2888916,0,0,168353,180527,54524,424165,501,33,7,3,0,300005.4874,-2,3517,7175,13,1,13,1,0,300097.6114,-2,1022,3625,7,1,7,1,0,300008.6385,-2,21480,16296,5,1,5,2,Basic-CBS/(A*/SIC)+ID Runtime,0,300005.4874,400,0.08823529411764706
233,Unknown,20,20,30,60,3,9.31e+20,0.15,15.66666667,29,2,13.24731,13.70323,0.5725,1,166.2309,471,629,1664,2,1,2,1,1,387.8706,471,57,79,10,5,0,0,0,8,0,0,0,14,22,0,0,0,2,3643,4506,110,0,2530,0,0,132,2454,623,3413,36,1,2,1,1,487.1829,471,575,1385,3,1,3,1,1,106.1859,471,524,1278,2,1,2,1,1,107.777,471,586,1359,2,1,2,1,ICTS 3E +ID Runtime,1,106.1859,400,0.08823529411764706
234,Unknown,20,20,30,60,4,9.31e+20,0.15,13.46666667,29,2,12.87957,11.67527,0.575,0,300038.3071,-2,126228,426546,9,1,9,2,0,300005.3593,-2,1442,1676,25,54,0,0,0,13,0,0,62,152,99,0,0,0,9,396970,366709,9117,0,2194984,0,0,38273,159957,39921,336563,1082,47,9,5,0,300022.3858,-2,46195,78873,13,1,13,2,0,300005.9519,-2,717,2754,10,1,10,2,0,300020.0319,-2,13090,13700,8,1,8,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,0,300005.3593,400,0.08823529411764706
235,Unknown,20,20,30,60,5,9.31e+20,0.15,12.76666667,29,2,12.52903,13.15484,0.56,0,300032.0348,-2,206717,681843,9,1,9,1,1,5380.8944,388,299,407,4,2,0,0,0,2,0,0,41,34,38,0,0,0,3,32747,31490,898,0,44899,0,0,388,19046,2621,27304,170,17,3,5,1,163.6954,388,438,1021,3,1,3,5,1,117.4589,388,448,1037,3,1,3,5,1,154.235,388,854,1387,3,1,3,5,ICTS 3E +ID Runtime,1,117.4589,400,0.08823529411764706
236,Unknown,20,20,30,60,6,9.31e+20,0.15,13.5,26,2,12.32473,13.16129,0.565,0,300038.067,-2,123334,374196,7,1,7,4,0,300015.0182,-2,440,572,0,20,0,0,0,182,0,0,36,71,45,0,0,0,6,280570,242772,5934,0,4547525,0,0,123545,145780,16653,219565,195,6,6,2,0,300011.9856,-2,22458,43075,20,1,20,0,1,29242.0919,412,703,2373,7,1,7,7,0,300006.5906,-2,31553,24705,7,1,7,4,ICTS 3E +ID Runtime,1,29242.0919,400,0.08823529411764706
237,Unknown,20,20,30,60,7,9.31e+20,0.15,13.63333333,28,6,12.12688,12.864519999999999,0.565,1,12096.8223,417,47506,155309,6,1,6,8,1,56134.7172,417,836,1007,22,0,0,0,0,1,0,0,63,77,52,0,0,0,6,135510,144317,5419,0,459600,0,0,4059,64006,14221,111822,394,31,6,8,1,2435.6325,417,872,1885,8,1,8,8,1,1722.7220000000002,417,617,1923,6,1,6,8,1,7386.8295,417,12556,11022,6,1,6,8,ICTS 3E +ID Runtime,1,1722.7220000000002,400,0.08823529411764706
238,Unknown,20,20,30,60,8,9.31e+20,0.15,14.46666667,27,2,12.53548,13.95914,0.54,0,300066.1205,-2,63641,201873,8,1,8,5,0,300013.7337,-2,486,651,0,74,0,0,0,466,0,0,19,135,85,0,0,0,8,336732,418321,41342,0,2566923,0,0,125169,118799,35221,290243,372,23,8,3,0,300049.3198,-2,20436,26237,20,1,20,2,0,300013.23699999996,-2,581,1261,5,1,5,5,0,300005.8986,-2,5112,5076,5,1,5,5,EPEA*+ID Runtime,0,300005.8986,400,0.08823529411764706
239,Unknown,20,20,30,60,9,9.31e+20,0.15,14.3,24,2,12.2,13.281720000000002,0.545,0,300043.0213,-2,46363,98885,5,1,5,1,0,300006.4373,-2,929,1204,14,13,0,0,0,54,0,0,59,129,104,0,0,0,7,1086021,573563,5811,0,9360463,0,0,27912,489725,31378,549111,431,28,7,6,0,300020.5657,-2,10283,16551,21,1,21,1,0,300004.3446,-2,842,2566,5,1,5,1,0,300057.2233,-2,26876,13310,5,1,5,1,ICTS 3E +ID Runtime,0,300004.3446,400,0.08823529411764706
240,Unknown,20,20,5,80,0,3125.0,0.2,12.6,18,4,13.06667,4.8,0.155,1,8.640500002000001,63,63,135,1,1,1,0,1,17.13829999,63,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,40,48,0,0,4,0,0,14,34,6,40,0,0,1,0,1,7.899499997,63,63,135,1,1,1,0,1,8.274899997,63,63,135,1,1,1,0,1,1.8618,63,63,135,1,1,1,0,EPEA*+ID Runtime,1,1.8618,400,0.015625
241,Unknown,20,20,5,80,1,3125.0,0.2,14.8,22,7,11.06667,10.13333,0.17,1,1.0223999990000001,74,74,158,1,1,1,0,1,0.562899999,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.039099999,74,74,158,1,1,1,0,1,8.940499999,74,74,158,1,1,1,0,1,27.2303,74,74,158,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.562899999,400,0.015625
242,Unknown,20,20,5,80,2,3125.0,0.2,7.8,13,3,9.6,10.53333,0.11,1,7.541299999,39,39,96,1,1,1,0,1,0.483599998,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.009300001,39,39,96,1,1,1,0,1,7.461999997,39,39,96,1,1,1,0,1,19.2602,39,39,96,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.483599998,400,0.015625
243,Unknown,20,20,5,80,3,3125.0,0.2,13.8,19,3,11.06667,8.0,0.175,1,43.1211,69,69,156,1,1,1,0,1,0.542900003,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.590400003,69,69,156,1,1,1,0,1,8.615100004,69,69,156,1,1,1,0,1,3.5551000010000005,69,69,156,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.542900003,400,0.015625
244,Unknown,20,20,5,80,4,3125.0,0.2,8.6,15,2,12.26667,10.13333,0.12,1,8.310599997999999,43,43,101,1,1,1,0,1,0.5534000020000001,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.011500001,43,43,101,1,1,1,0,1,2.1912999969999998,43,43,101,1,1,1,0,1,8.318800002,43,43,101,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.5534000020000001,400,0.015625
245,Unknown,20,20,5,80,5,3125.0,0.2,14.2,24,6,10.13333,5.733333,0.15,1,3.061400004,71,71,177,1,1,1,0,1,0.6022999960000001,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.696699999,71,71,177,1,1,1,0,1,8.878300004,71,71,177,1,1,1,0,1,8.838999994,71,71,177,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.6022999960000001,400,0.015625
246,Unknown,20,20,5,80,6,3125.0,0.2,16.6,26,2,11.6,6.933333,0.2075,1,10.7342,83,83,195,1,1,1,0,1,6.883299999,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.9551,83,83,195,1,1,1,0,1,8.382399999,83,83,195,1,1,1,0,1,8.493599996,83,83,195,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,6.883299999,400,0.015625
247,Unknown,20,20,5,80,7,3125.0,0.2,22.8,30,18,11.06667,10.93333,0.23,1,8.242399998,114,114,250,1,1,1,0,1,0.651700005,114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.705400005,114,114,250,1,1,1,0,1,1.9973999930000002,114,114,250,1,1,1,0,1,8.503400005,114,114,250,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.651700005,400,0.015625
248,Unknown,20,20,5,80,8,3125.0,0.2,11.4,19,2,12.93333,9.6,0.135,1,5.5898,57,57,135,1,1,1,0,1,0.604800001,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.949300006,57,57,135,1,1,1,0,1,7.6294,57,57,135,1,1,1,0,1,1.0843999979999999,57,57,135,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.604800001,400,0.015625
