GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth
Unknown,80,80,30,1600,1,9.31E+20,0.25,62.8,146,0,48.15699,55.77419,0.2028125,1,790.8754,1884,1898,4027,1,1,1,0,1,221.4403,1884,6,12,0,1,0,0,0,6,0,0,0,3,3,0,0,0,1,2859,2931,4,0,1151,0,0,1098,2254,496,2733,5,2,1,0,1,799.6977,1884,1898,4027,1,1,1,0,1,788.8905,1884,1898,4027,1,1,1,0,1,769.1891,1884,1898,4027,1,1,1,0
Unknown,80,80,30,1600,2,9.31E+20,0.25,64.6,116,3,54.82796,59.15484,0.205625,1,8028.169,1944,58488,94802,2,1,2,6,0,300009.6917,-2,123,164,0,32,0,0,0,9,0,0,0,56,17,0,0,0,3,2605866,1226521,8452,0,6446822,0,0,136071,1110210,52733,1212622,94,8,3,1,1,2502.6936,1944,2659,5142,2,1,2,6,1,14007.7489,1944,2682,5190,2,1,2,6,1,6987.0464,1944,66182,33303,2,1,2,6
Unknown,80,80,35,1600,0,2.91E+24,0.25,55.82857143,114,9,50.43175,55.44762,0.2220313,1,19750.3398,1958,65039,149946,3,1,3,4,1,174331.3166,1958,345,422,6,50,0,0,0,0,0,0,10,94,28,0,0,0,4,819540,593873,2863,0,2758389,0,0,75014,441532,64060,562317,239,23,4,4,1,2084.084,1958,2387,4771,4,1,4,4,1,2388.1248,1958,2397,4825,3,1,3,4,1,7207.653,1958,33146,23622,3,1,3,4
Unknown,80,80,35,1600,1,2.91E+24,0.25,58.71428571,110,11,54.55873,55.43175,0.2196875,1,1868.1479,2060,9112,16974,2,1,2,5,0,300005.0606,-2,344,466,0,30,0,0,0,336,0,0,14,74,64,0,0,0,5,1195911,860997,15229,0,4468400,0,0,347117,549569,92292,806187,271,48,5,1,1,531.9242,2060,2387,4752,3,1,3,5,1,626.09,2060,2392,4765,2,1,2,5,1,477.1393,2060,9077,8174,2,1,2,5
Unknown,80,80,35,1600,2,2.91E+24,0.25,56.62857143,124,9,50.93651,57.51746,0.2051563,1,5362.608,1987,50450,162090,5,1,5,5,1,4303.9238,1987,192,230,8,37,0,0,0,6,0,0,22,51,4,0,0,0,4,112969,92116,159,0,141660,0,0,1844,70086,9372,85609,63,2,4,5,1,1490.5492,1987,2258,4635,15,1,15,5,1,783.379,1987,2090,4399,5,1,5,5,1,1766.207,1987,17723,16854,5,1,5,5
Unknown,80,80,40,1600,0,9.09E+27,0.25,56.4,121,9,53.68415,54.37195,0.2329687,0,300063.6785,-2,10696,28948,4,1,4,1,0,300011.5606,-2,362,450,0,33,0,0,0,4,0,0,1,60,50,0,0,0,4,1051985,856289,10487,0,4002831,0,0,97285,550588,101236,820855,281,25,4,3,1,9897.0145,2263,2312,4830,5,1,5,7,1,203498.3253,2263,2438,5383,4,1,4,7,0,300012.5608,-2,7608,9340,4,1,4,1
Unknown,80,80,40,1600,1,9.09E+27,0.25,56.75,103,10,47.88781,57.95366,0.2189063,1,3814.4276,2275,10350,31760,3,1,3,5,1,3861.3689,2275,123,198,6,20,0,0,0,12,0,0,32,52,16,0,0,0,2,32241,32335,407,0,14440,0,0,411,24702,4354,29192,61,10,2,5,1,4150.3782,2275,2644,5343,7,1,7,5,1,4077.6142,2275,2644,5340,5,1,5,5,1,3383.1203,2275,5693,8497,3,1,3,5
Unknown,80,80,40,1600,2,9.09E+27,0.25,57.475,103,8,49.19024,56.45732,0.2164063,1,1274.7755,2303,4189,9798,2,1,2,4,1,175453.39,2303,678,808,10,0,0,0,0,1,0,0,24,61,54,0,0,0,3,862039,738823,3017,0,2432931,0,0,6861,438109,118693,691568,500,29,3,4,1,4468.6668,2303,2464,5250,8,1,8,4,1,1076.0602,2303,2400,5107,2,1,2,4,1,1121.6933,2303,3589,6162,2,1,2,4
Unknown,80,80,45,1600,0,2.84E+31,0.25,57.44444444,117,2,56.25314,55.5343,0.2353125,0,300053.0593,-2,129294,321361,4,1,4,6,0,300020.4739,-2,449,535,11,22,0,0,0,84,0,0,14,69,36,0,0,0,3,2250103,954921,14875,0,6316336,0,0,126388,798054,48302,921690,255,26,3,7,1,11971.1177,2597,3006,6221,5,1,5,12,1,35247.285,2597,3181,7042,4,1,4,12,0,300018.0279,-2,61986,44134,4,1,4,6
Unknown,80,80,45,1600,1,2.84E+31,0.25,52.24444444,115,0,51.03672,51.01449,0.2192187,0,300036.604,-2,131545,427611,7,1,7,13,0,300015.0358,-2,646,749,28,10,0,0,0,25,0,0,57,43,41,0,0,0,6,1286215,1052712,15175,0,4676690,0,0,46373,673998,139832,1005091,348,3,6,14,1,15412.4004,2372,3034,6016,12,1,12,21,0,300062.1743,-2,2857,5773,7,1,7,13,0,300014.179,-2,23505,23169,6,1,6,13
Unknown,80,80,45,1600,2,2.84E+31,0.25,59.48888889,141,8,56.65121,57.57295,0.2490625,1,11772.1221,2685,49985,119770,3,1,3,8,0,300004.4661,-2,655,778,13,40,0,0,0,29,0,0,30,75,70,0,0,0,4,1198512,930584,18126,0,5045675,0,0,75873,569908,131373,875515,399,41,4,6,1,3348.5633,2685,2971,6050,5,1,5,8,1,5626.4765,2685,3005,6142,3,1,3,8,1,6452.4149,2685,27212,21870,3,1,3,8
Unknown,80,80,50,1600,0,8.88E+34,0.25,51.22,124,4,54.00079,57.82431,0.2478125,1,2787.241,2568,7194,18912,2,1,2,7,0,300013.5261,-2,526,612,24,70,0,0,0,331,0,0,15,98,67,0,0,0,5,1163479,1157908,35476,0,2856303,0,0,222835,692806,223697,1070732,385,38,5,5,1,3406.9691,2568,2668,5788,3,1,3,7,1,2489.5093,2568,2647,5731,2,1,2,7,1,2600.5033,2568,8175,10782,2,1,2,7
Unknown,80,80,50,1600,1,8.88E+34,0.25,59.26,104,5,58.7898,57.9451,0.285625,1,2460.6842,2965,3724,7933,2,1,2,2,1,533.585,2965,21,43,0,0,0,0,0,14,0,0,7,5,9,0,0,0,1,4697,4851,4,0,1337,0,0,325,3688,755,4282,13,6,1,2,1,2391.8549,2965,3445,6967,3,1,3,2,1,2393.8497,2965,3449,6966,2,1,2,2,1,2539.2178,2965,3591,7134,2,1,2,2
Unknown,80,80,50,1600,2,8.88E+34,0.25,55.96,110,0,52.70824,55.93019,0.2515625,1,217612.9995,2812,309499,840483,4,1,4,14,0,300010.4728,-2,496,606,24,20,0,0,0,10,0,0,47,41,66,0,0,0,7,516410,491354,13153,0,2301834,0,0,100413,241576,84313,465087,310,50,7,6,0,300005.4112,-2,3317,6758,13,1,13,2,1,18469.7799,2812,3295,6778,4,1,4,14,1,39751.8457,2812,123002,89985,4,1,4,14
Unknown,80,80,55,1600,0,2.78E+38,0.25,57.50909091,101,2,54.15974,54.29091,0.2689062,1,114217.1189,3172,236164,594428,4,1,4,9,0,300015.7827,-2,608,743,18,30,0,0,0,262,0,0,10,103,62,0,0,0,4,1522484,1171615,11497,0,6552314,0,0,49716,850268,116465,1094128,429,52,4,4,1,7848.6131,3172,3829,7699,7,1,7,9,1,22853.0501,3172,3856,7888,4,1,4,9,1,72032.3743,3172,95834,66557,4,1,4,9
Unknown,80,80,55,1600,1,2.78E+38,0.25,62.10909091,130,4,56.52727,56.07922,0.2754687,0,300051.9808,-2,21155,58128,6,1,6,0,0,300004.5606,-2,892,1102,0,8,0,0,0,10,0,0,28,84,106,0,0,0,4,1182300,870615,5479,0,4967062,0,0,420241,670663,114614,833897,599,63,4,3,0,300165.9253,-2,5593,10696,15,1,15,2,0,300003.095,-2,4581,10034,7,1,7,2,0,300038.5268,-2,11595,14601,6,1,6,0
Unknown,80,80,55,1600,2,2.78E+38,0.25,51.56363636,92,4,53.24675,55.04546,0.2495313,0,300039.5702,-2,60492,144234,4,1,4,9,0,300005.2486,-2,759,885,49,42,0,0,0,127,0,0,62,85,58,0,0,0,4,1247212,864955,6054,0,4999986,0,0,26528,649110,93939,825801,376,37,4,11,0,300007.0001,-2,5854,11038,17,1,17,22,0,301544.9285,-2,3232,6757,4,1,4,9,0,300011.9488,-2,33969,25658,4,1,4,9
Unknown,80,80,60,1600,0,8.67E+41,0.25,63.88333333,128,6,55.91694,61.97869,0.2909375,0,300048.5688,-2,199776,569273,7,1,7,12,0,300011.8435,-2,1067,1237,30,20,0,0,0,52,0,0,40,81,89,0,0,0,6,872451,765219,14213,0,3243140,0,0,94314,428369,127131,721685,557,42,6,9,0,300124.4,-2,12341,24600,14,1,14,4,0,300095.3287,-2,5742,16029,7,1,7,14,0,300010.9011,-2,63479,54120,7,1,7,12
Unknown,80,80,60,1600,1,8.67E+41,0.25,56.4,114,1,53.83443,52.84208,0.2651562,0,300046.8646,-2,73696,182898,5,1,5,2,0,300006.6404,-2,302,399,16,30,0,0,0,182,0,0,50,41,52,0,0,0,4,873954,523544,1847,0,5367936,0,0,25762,481832,18134,518551,158,5,4,5,0,300014.3639,-2,19286,35728,16,1,16,3,0,300050.2627,-2,5109,13094,8,1,8,3,0,300016.8415,-2,34867,26339,5,1,5,2
Unknown,80,80,60,1600,2,8.67E+41,0.25,56.9,140,1,56.06995,59.78251,0.2901562,1,10270.5572,3425,21441,47315,3,1,3,11,0,300009.9809,-2,278,367,10,20,0,0,0,89,0,0,21,58,30,0,0,0,5,486796,389036,1268,0,3799525,0,0,82758,195905,70269,374544,167,17,5,5,1,143490.3913,3425,9399,17205,26,1,26,11,1,9840.8731,3425,4072,8285,3,1,3,11,1,9867.6732,3425,15621,16824,3,1,3,11
Unknown,80,80,65,1600,0,2.71E+45,0.25,60.15384615,120,3,57.01725,56.44382,0.3065625,0,300058.9806,-2,16107,43478,5,1,5,12,0,300004.7677,-2,1073,1187,59,10,0,0,0,18,0,0,80,82,11,0,0,0,4,1276480,1073826,16844,0,3792568,0,0,43655,698849,166710,1029569,591,0,4,14,0,300002.0974,-2,11905,23993,15,1,15,7,1,120239.287,3939,5306,11962,5,1,5,29,0,300008.8913,-2,290500,232088,5,1,5,23
Unknown,80,80,65,1600,1,2.71E+45,0.25,54.83076923,128,5,59.47133,54.60047,0.3098437,0,300067.4583,-2,129592,326277,6,1,6,5,0,300017.0707,-2,646,818,25,10,0,0,0,42,0,0,66,91,50,0,0,0,4,795139,625925,3353,0,3631797,0,0,234081,522439,61036,595540,390,20,4,7,1,104806.7035,3587,6671,13259,13,1,13,23,0,300061.2688,-2,4246,8568,6,1,6,5,0,300035.9448,-2,54889,42388,6,1,6,5
Unknown,80,80,65,1600,2,2.71E+45,0.25,53.55384615,111,0,50.75338,54.91049,0.2995313,0,300049.3622,-2,111486,331073,5,1,5,4,0,300006.0978,-2,607,822,0,30,0,0,0,371,0,0,41,118,86,0,0,0,5,876273,881196,46350,0,2938788,0,0,38308,416225,171250,837042,466,42,5,4,1,70855.8809,3489,5829,11547,19,1,19,8,1,34577.7592,3489,4071,8222,5,1,5,8,1,53656.7954,3489,87377,83209,5,1,5,8
Unknown,80,80,70,1600,0,8.47E+48,0.25,60.52857143,135,0,52.49779,56.88652,0.3229688,0,300047.7527,-2,186260,545619,7,1,7,7,0,300002.7556,-2,982,1178,28,10,0,0,0,311,0,0,54,86,94,0,0,0,5,834443,686577,23357,0,3526829,0,0,28553,385101,87983,654092,584,33,5,8,0,300007.87,-2,16039,31851,18,1,18,4,0,300047.5889,-2,6829,18455,8,1,8,9,0,300038.6798,-2,155794,129489,7,1,7,5
Unknown,80,80,70,1600,1,8.47E+48,0.25,57.01428571,127,0,58.54205,52.65795,0.313125,0,300086.1622,-2,55963,157251,5,1,5,10,0,300008.0854,-2,885,1060,14,10,0,0,0,5,0,0,43,81,75,0,0,0,4,1327450,1217043,32121,0,3511002,0,0,44269,706837,204085,1133866,383,38,4,8,0,300005.3171,-2,6597,12555,19,1,19,10,0,300022.2206,-2,5720,14220,7,1,7,10,0,300017.448,-2,25447,29278,5,1,5,10
Unknown,80,80,70,1600,2,8.47E+48,0.25,53,123,3,51.49859,49.63863,0.2985938,1,9064.2806,3725,11848,31289,3,1,3,15,0,300001.7527,-2,2811,3074,48,33,0,0,0,1510,0,0,62,172,108,0,0,0,6,2054889,1852874,76782,0,4180670,0,0,20311,1052317,326451,1752953,2286,72,6,10,1,187880.951,3725,8761,17491,21,1,21,15,1,8769.3545,3725,4253,8701,3,1,3,15,1,8096.2465,3725,8094,11973,3,1,3,15
Unknown,80,80,75,1600,0,2.65E+52,0.25,56.29333333,138,5,56.63719,53.57053,0.3148437,0,300062.7185,-2,145579,376349,6,1,6,16,0,300007.2788,-2,765,917,18,0,0,0,0,7,0,0,60,61,49,0,0,0,5,1052836,864781,5425,0,3310849,0,0,35113,608663,137896,841885,358,25,5,7,0,300006.6663,-2,17253,34528,20,1,20,15,0,300007.056,-2,5825,12512,7,1,7,20,0,300036.3686,-2,369168,306257,6,1,6,16
Unknown,80,80,75,1600,1,2.65E+52,0.25,55.81333333,116,6,51.8814,54.61544,0.3001562,0,300023.121,-2,235244,632635,5,1,5,7,0,300006.8078,-2,2324,2627,18,10,0,0,0,92,0,0,51,122,158,0,0,0,4,1512136,1452733,30623,0,2474662,0,0,9923,851749,261415,1360725,1813,114,4,7,0,300001.9412,-2,12329,24187,21,1,21,1,0,300117.2667,-2,5885,12368,7,1,7,7,0,300039.9984,-2,310975,240767,6,1,6,7
Unknown,80,80,75,1600,2,2.65E+52,0.25,57.82666667,137,1,52.45684,57.96983,0.3145312,0,300046.8153,-2,52193,131555,4,1,4,12,0,300013.8764,-2,859,1090,22,20,0,0,0,264,0,0,70,83,120,0,0,0,4,631429,603945,16977,0,2784575,0,0,157541,353310,85692,536921,526,51,4,7,0,300003.6579,-2,10132,17865,25,1,25,4,1,30361.3619,4355,5326,11255,7,1,7,18,1,260785.2478,4355,284402,148846,4,1,4,18
Unknown,80,80,80,1600,0,8.27E+55,0.25,62.9125,99,20,56.74784,55.88148,0.3610938,0,300031.4949,-2,98217,239045,5,1,5,7,0,300006.0216,-2,1159,1370,0,80,0,0,0,1122,0,0,8,164,119,0,0,0,4,1608734,1314220,19346,0,6279798,0,0,88024,875211,138272,1236345,1042,70,4,1,0,300002.8025,-2,10334,19530,20,1,20,6,0,300000.6221,-2,6010,12262,6,1,6,9,0,300025.389,-2,305713,227449,6,1,6,9
Unknown,80,80,80,1600,1,8.27E+55,0.25,53.9875,114,0,49.56142,46.39599,0.315,1,87311.6319,4342,254245,646425,4,1,4,23,0,300008.7012,-2,1152,1305,12,10,0,0,0,97,0,0,40,82,53,0,0,0,4,1778014,1271834,48906,0,7059559,0,0,43111,818224,125320,1189722,741,20,4,7,0,300004.1604,-2,20214,40259,18,1,18,4,1,28750.0842,4342,5630,11543,4,1,4,23,1,47465.3681,4342,119174,85450,4,1,4,23
Unknown,80,80,80,1600,2,8.27E+55,0.25,58.925,118,1,52.56512,54.28488,0.3171875,1,195083.3701,4743,242539,539092,4,1,4,29,0,300005.2901,-2,533,708,10,10,0,0,0,14,0,0,36,79,80,0,0,0,5,854584,708848,47835,0,4725660,0,0,113906,393377,90496,670259,379,35,5,2,0,300006.9997,-2,8592,15631,18,1,18,3,1,44224.6375,4743,6101,12225,4,1,4,29,1,57475.3345,4743,172429,98266,4,1,4,29
Unknown,80,80,85,1600,0,2.58E+59,0.25,55.04705882,132,0,52.57209,52.39644,0.3254687,0,300058.6251,-2,328441,907830,6,1,6,11,0,300002.9149,-2,810,910,50,10,0,0,0,38,0,0,53,68,29,0,0,0,5,1523590,1201874,16113,0,8646007,0,0,67395,917797,110766,1171817,370,10,5,9,0,300087.6858,-2,14497,27885,14,1,14,15,0,300003.3309,-2,6210,12269,6,1,6,11,0,300005.5538,-2,100072,85537,6,1,6,11
Unknown,80,80,85,1600,1,2.58E+59,0.25,48.30588235,102,6,51.32312,53.38495,0.3179688,0,300015.0715,-2,156606,491402,7,1,7,8,0,300005.8404,-2,1300,1479,64,0,0,0,0,233,0,0,79,90,74,0,0,0,5,1387882,1065736,18450,0,7380400,0,0,22916,586632,123519,1015745,724,30,5,8,0,300001.9633,-2,6565,13287,21,1,21,6,0,300199.1354,-2,6048,16777,9,1,9,11,0,300022.5591,-2,41910,39544,7,1,7,8
Unknown,80,80,85,1600,2,2.58E+59,0.25,58.97647059,146,0,60.55103,55.74528,0.3548437,0,300049.5495,-2,13228,30426,4,1,4,5,0,300002.2258,-2,822,990,4,54,0,0,0,39,0,0,36,140,36,0,0,0,5,1451623,687075,15676,0,4624899,0,0,161843,547686,35889,650891,454,37,5,10,0,300009.7306,-2,9716,17540,12,1,12,18,0,300178.9132,-2,6781,14936,5,1,5,5,0,300026.375,-2,12560,16148,4,1,4,5
Unknown,80,80,5,1920,0,3125,0.3,84.2,114,51,30,44.13334,0.0565625,1,27.14719999,421,421,841,1,1,1,0,1,12.54510003,421,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,219,256,0,0,22,0,0,58,200,42,219,0,0,1,0,1,28.01310003,421,421,841,1,1,1,0,1,26.61750001,421,421,841,1,1,1,0,1,28.90030003,421,421,841,1,1,1,0
Unknown,80,80,5,1920,1,3125,0.3,84.2,111,40,54.53333,41.46667,0.05671875,1,199.3573,423,2223,4718,2,1,2,2,1,166.6085,423,3,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2940,2062,43,0,1680,0,0,901,1829,164,1990,0,0,1,2,1,155.9645,423,521,951,2,1,2,2,1,90.6972,423,523,951,2,1,2,2,1,138.252,423,1634,1820,2,1,2,2
Unknown,80,80,5,1920,2,3125,0.3,53,86,16,43.2,41.86666,0.04140625,1,17.32489997,265,265,533,1,1,1,0,1,5.992299974,265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18.58929998,265,265,533,1,1,1,0,1,17.56519997,265,265,533,1,1,1,0,1,17.98630005,265,265,533,1,1,1,0
Unknown,80,80,10,1920,0,9765625,0.3,76.8,123,24,41.29091,61.21818,0.0984375,1,213.4769,771,1740,4081,2,1,2,3,1,188.6321,771,7,15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,3174,2506,3,0,1414,0,0,380,2147,241,2375,1,0,1,3,1,236.078,771,819,1609,3,1,3,3,1,149.0382,771,823,1608,2,1,2,3,1,177.7954,771,1375,2093,2,1,2,3
Unknown,80,80,10,1920,1,9765625,0.3,59.8,103,0,45.43636,39.36364,0.07796875,1,72.1257,598,629,1229,1,1,1,0,1,1.553499997,598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,72.25309998,598,629,1229,1,1,1,0,1,80.31459999,598,629,1229,1,1,1,0,1,82.5891,598,629,1229,1,1,1,0
Unknown,80,80,10,1920,2,9765625,0.3,64.6,116,3,48.72727,49.49091,0.08796875,1,107.6189,646,652,1310,1,1,1,0,1,20.07379997,646,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,156,186,0,0,16,0,0,9,143,19,156,0,0,1,0,1,89.79089999,646,652,1310,1,1,1,0,1,92.58289999,646,652,1310,1,1,1,0,1,91.23510003,646,652,1310,1,1,1,0
Unknown,80,80,15,1920,0,30517578125,0.3,65.66666667,136,13,57.53333,50.58333,0.106875,1,264.8462,986,1466,3443,2,1,2,1,1,108.0263,986,5,9,0,2,0,0,0,1,0,0,0,3,2,0,0,0,1,1238,1218,7,0,385,0,0,189,958,180,1087,4,1,1,1,1,244.128,986,1061,2090,2,1,2,1,1,154.2194999,986,1062,2089,2,1,2,1,1,171.4039,986,1250,2299,2,1,2,1
Unknown,80,80,15,1920,1,30517578125,0.3,62.86666667,133,16,58.01667,46.93333,0.1040625,1,7459.994,959,68573,97793,2,1,2,16,0,300017.7464,-2,92,107,12,20,0,0,0,9,0,0,20,20,7,0,0,0,2,2588375,977839,4818,0,6797742,0,0,204303,902047,22865,965451,14,3,2,10,1,2301.7368,959,1312,2435,4,1,4,16,1,37584.5694,959,1330,2466,2,1,2,16,1,10043.9023,959,97894,36113,2,1,2,16
Unknown,80,80,15,1920,2,30517578125,0.3,58.26666667,120,3,49.98333,60.23333,0.1,1,215.8696,876,1653,3507,2,1,2,2,1,737.2039,876,25,49,0,0,0,0,0,0,0,0,10,9,4,0,0,0,2,11014,9538,47,0,6181,0,0,762,7498,1242,8903,13,0,2,2,1,290.2626,876,934,1868,2,1,2,2,1,195.3365,876,936,1868,2,1,2,2,1,211.9673,876,1412,2239,2,1,2,2
Unknown,80,80,20,1920,0,9.53674E+13,0.3,70.6,126,20,51.58571,60.16667,0.150625,1,622.302,1416,4211,9151,2,1,2,4,1,110826.8522,1416,192,255,9,10,0,0,0,0,0,0,15,40,26,0,0,0,4,490475,384943,382,0,1153208,0,0,25651,248602,61111,373780,106,7,4,4,1,741.1466,1416,1617,3156,3,1,3,4,1,634.9424,1416,1621,3157,2,1,2,4,1,487.2885,1416,3301,4472,2,1,2,4
Unknown,80,80,20,1920,1,9.53674E+13,0.3,52.75,93,4,50.65238,47.26191,0.1334375,1,159.1691,1055,1082,2138,1,1,1,0,1,27.63279998,1055,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,232,268,2,0,63,0,0,86,191,43,232,1,0,1,0,1,203.4333,1055,1082,2138,1,1,1,0,1,208.1476,1055,1082,2138,1,1,1,0,1,191.799,1055,1082,2138,1,1,1,0
Unknown,80,80,20,1920,2,9.53674E+13,0.3,61.65,113,1,56.57619,44.27143,0.1465625,1,2081.8321,1238,12700,22024,2,1,2,5,1,913.3069,1238,14,16,0,13,0,0,0,0,0,0,1,13,0,0,0,0,1,20871,11120,3,0,16652,0,0,2670,10207,668,10929,6,1,1,5,1,704.6694,1238,1435,2745,3,1,3,5,1,3535.5929,1238,1447,2765,2,1,2,5,1,1371.4112,1238,12331,8433,2,1,2,5
Unknown,80,80,25,1920,0,2.98E+17,0.3,51.6,112,3,48.51692,47.74769,0.1315625,1,831.8276,1295,7104,15450,2,1,2,5,1,10698.059,1295,106,148,7,10,0,0,0,0,0,0,19,31,8,0,0,0,3,73859,58918,873,0,105463,0,0,4395,42095,6482,53753,39,2,3,5,1,1380.0048,1295,1497,2939,6,1,6,5,1,522.0316,1295,1465,2866,2,1,2,5,1,599.6163,1295,5273,5684,2,1,2,5
Unknown,80,80,25,1920,1,2.98E+17,0.3,61.92,114,0,53.49846,52.2,0.1646875,1,639.3882,1555,4169,9146,2,1,2,7,1,6990.4653,1555,124,144,29,0,0,0,0,0,0,0,30,10,8,0,0,0,2,67317,52739,450,0,80585,0,0,1557,39815,6929,48262,37,0,2,7,1,751.3923,1555,1702,3284,2,1,2,7,1,763.438,1555,1709,3286,2,1,2,7,1,701.0037,1555,3403,4572,2,1,2,7
Unknown,80,80,25,1920,2,2.98E+17,0.3,57,118,1,53.88615,52.10769,0.1596875,1,88500.3962,1437,139642,284062,3,1,3,12,0,300010.9573,-2,81,110,10,10,0,0,0,29,0,0,20,20,9,0,0,0,3,952601,506808,280,0,4914388,0,0,101473,429959,16677,495369,28,6,3,5,1,2989.3989,1437,1561,3085,3,1,3,12,1,11777.4328,1437,1609,3287,3,1,3,12,1,41953.2708,1437,91047,49359,3,1,3,12
Unknown,80,80,30,1920,0,9.31E+20,0.3,57.56666667,121,11,60.26022,53.01936,0.17875,1,18773.9761,1732,52550,136601,3,1,3,5,0,300023.8355,-2,54,87,0,16,0,0,0,12,0,0,14,33,2,0,0,0,2,1564615,495940,10698,0,4341763,0,0,1461664,457853,7680,486867,32,1,2,3,1,3578.2701,1732,2051,3935,7,1,7,5,0,300002.8352,-2,2087,4352,7,1,7,0,1,5081.6836,1732,25085,20496,3,1,3,5
