GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Unknown,90,90,70,2430,2,8.470329472543E+48,0.3,65.3571428571429,144,2,64.00724,60.23219,0.2558025,0,300056.456799999,-2,269427,642542,5,1,5,12,0,300017.979499996,-2,541,616,30,0,0,0,0,41,0,0,47,28,30,0,0,0,5,753493,559230,5927,0,3378570,0,0,43351,399387,69099,546276,223,20,5,9,0,300009.654400006,-2,10220,19713,18,1,18,17,0,300057.804900005,-2,7366,21229,8,1,8,23,0,300009.296999991,-2,121071,79839,5,1,5,12,
Unknown,90,90,75,2430,0,2.64697796016969E+52,0.3,67.8533333333333,143,0,64.64877,67.39825,0.2555556,0,300034.791700006,-2,105681,322126,6,1,6,8,0,300008.890599996,-2,1298,1542,35,0,0,0,0,31,0,0,96,87,96,0,0,0,6,972734,872433,11168,0,2039333,0,0,40794,524240,153227,829402,766,38,6,7,0,300005.646400005,-2,14895,29438,13,1,13,12,0,300079.270900011,-2,5921,11577,6,1,6,8,0,300023.808100015,-2,34824,35196,6,1,6,8,
Unknown,90,90,75,2430,1,2.64697796016969E+52,0.3,60.6666666666667,151,0,60.1993,61.88105,0.2788889,0,300038.496399999,-2,36724,97498,5,1,5,10,0,300014.167199999,-2,832,991,15,19,0,0,0,119,0,0,34,94,57,0,0,0,5,797564,697605,36533,0,2884657,0,0,71957,406031,111221,664143,586,46,5,6,0,300016.224700004,-2,5678,11039,14,1,14,9,0,300054.551600009,-2,5888,13827,10,1,10,13,0,300010.983199984,-2,154507,109557,6,1,6,14,
Unknown,90,90,75,2430,2,2.64697796016969E+52,0.3,67.88,134,0,66.08737,66.13438,0.2688889,0,300023.711699992,-2,545874,1417696,6,1,6,16,0,300006.348399997,-2,676,796,25,0,0,0,0,5,0,0,85,24,36,0,0,0,5,1131362,871320,23180,0,4713987,0,0,13288,555381,98343,820832,225,4,5,11,0,300007.799199998,-2,17001,33371,14,1,14,18,0,300105.645800024,-2,7155,17891,7,1,7,20,0,300058.360000014,-2,286582,183572,6,1,6,19,
Unknown,90,90,80,2430,0,8.27180612553028E+55,0.3,60.475,151,0,56.13055,57.58488,0.2816049,0,300017.360300004,-2,434264,1118344,8,1,8,22,0,300010.081200004,-2,766,879,75,0,0,0,0,14,0,0,76,83,29,0,0,0,5,1121747,806653,8643,0,4149585,0,0,60724,579962,100968,774557,316,5,5,15,0,300165.923600018,-2,13554,26491,9,1,9,18,0,300299.931499988,-2,6131,11740,8,1,8,22,0,300003.647300005,-2,168550,125587,8,1,8,22,
Unknown,90,90,80,2430,1,8.27180612553028E+55,0.3,63.4375,135,0,59.55864,65.21173,0.2728395,0,300058.499599993,-2,28844,68287,5,1,5,10,0,300010.146200001,-2,515,650,10,0,0,0,0,121,0,0,46,45,54,0,0,0,4,725281,546583,17469,0,3881601,0,0,72030,326932,68296,517256,291,22,4,6,0,300179.9278,-2,10700,21039,13,1,13,12,0,300042.893399984,-2,6483,14737,7,1,7,16,0,300047.933100015,-2,251715,176860,6,1,6,10,
Unknown,90,90,80,2430,2,8.27180612553028E+55,0.3,72.0375,161,5,67.7608,73.46605,0.2738272,0,300065.87529999,-2,77134,228491,8,1,8,6,0,300011.278900027,-2,918,1039,45,16,0,0,0,20,0,0,77,58,37,0,0,0,5,700157,542651,7549,0,2883657,0,0,180645,412562,64943,524653,339,20,5,12,0,300015.562600017,-2,8860,16931,14,1,14,10,0,300018.702699989,-2,7038,13861,8,1,8,6,0,300015.160999984,-2,25007,27894,8,1,8,6,
Unknown,90,90,85,2430,0,2.58493941422821E+59,0.3,68.1647058823529,132,0,68.05663,62.32203,0.2718518,0,300039.186500013,-2,37338,95622,7,1,7,3,0,300014.038399994,-2,647,766,33,0,0,0,0,81,0,0,108,32,12,0,0,0,4,1007031,686808,12227,0,4613204,0,0,75314,515228,61829,664200,138,7,4,10,0,300009.472600013,-2,7427,14008,7,1,7,3,0,300322.286000013,-2,8798,21049,7,1,7,3,0,300023.584699988,-2,19788,22613,7,1,7,3,
Unknown,90,90,85,2430,1,2.58493941422821E+59,0.3,66.7882352941176,141,0,67.90342,64.70506,0.2724691,0,300039.234299988,-2,52151,112167,5,1,5,17,0,300042.112600029,-2,791,912,26,24,0,0,0,84,0,0,63,78,10,0,0,0,3,1423705,750923,3368,0,6053505,0,0,22743,632516,37026,722077,307,10,3,18,0,300018.843600005,-2,10577,19476,20,1,20,21,0,300358.223399997,-2,9555,25787,8,1,8,30,0,300015.50120002,-2,36205,28805,5,1,5,17,
Unknown,90,90,85,2430,2,2.58493941422821E+59,0.3,68.6588235294118,142,0,63.89931,69.69904,0.298642,0,300039.153400004,-2,106589,297113,6,1,6,18,0,300051.546700001,-2,2126,2336,51,0,0,0,0,14,0,0,82,68,111,0,0,0,6,1104997,1021451,41179,0,2364912,0,0,14335,570356,188942,966130,1259,48,6,11,0,300004.517699987,-2,15033,29075,19,1,19,17,0,300059.885399997,-2,7645,15387,9,1,9,15,0,300015.818300009,-2,45962,43587,6,1,6,18,
